订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119249569,2011-9-7 13:53,144495,产品A,100,3,300
119249570,2011-9-7 13:53,186124,产品A,100,3,300
119249571,2011-9-7 13:53,189848,产品A,100,6,600
119249572,2011-9-7 13:54,112737,产品A,100,1,100
119249573,2011-9-7 13:54,141682,产品A,100,2,200
119249574,2011-9-7 13:54,167642,产品A,100,4,400
119249575,2011-9-7 13:54,191510,产品E,400,2,800
119249576,2011-9-7 13:54,196038,产品A,100,3,300
119249577,2011-9-7 13:55,101020,产品D,300,2,600
119249578,2011-9-7 13:55,117188,产品A,100,8,800
119249579,2011-9-7 13:55,167642,产品A,100,5,500
119249580,2011-9-7 13:55,178360,产品A,100,1,100
119249581,2011-9-7 13:55,182220,产品A,100,6,600
119249582,2011-9-7 13:56,115347,产品C,280,3,840
119249583,2011-9-7 13:56,118268,产品B,200,10,2000
119249584,2011-9-7 13:56,156629,产品D,300,5,1500
119249585,2011-9-7 13:56,157559,产品A,100,6,600
119249586,2011-9-7 13:56,161031,产品D,300,3,900
119249587,2011-9-7 13:56,182475,产品D,300,6,1800
119249588,2011-9-7 13:57,107803,产品B,200,8,1600
119249589,2011-9-7 13:57,157232,产品D,300,1,300
119249590,2011-9-7 13:57,157559,产品A,100,8,800
119249591,2011-9-7 13:57,161550,产品D,300,8,2400
119249592,2011-9-7 13:57,185452,产品D,300,2,600
119249593,2011-9-7 13:58,105047,产品A,100,9,900
119249594,2011-9-7 13:58,116137,产品D,300,7,2100
119249595,2011-9-7 13:58,144876,产品D,300,2,600
119249596,2011-9-7 13:58,159396,产品A,100,1,100
119249597,2011-9-7 13:58,171033,产品B,200,8,1600
119249598,2011-9-7 13:58,185534,产品A,100,2,200
119249599,2011-9-7 13:59,114665,产品D,300,10,3000
119249600,2011-9-7 13:59,123560,产品A,100,6,600
119249601,2011-9-7 13:59,144185,产品A,100,2,200
119249602,2011-9-7 13:59,185044,产品D,300,9,2700
119249603,2011-9-7 13:59,191994,产品B,200,8,1600
119249604,2011-9-7 14:00,102641,产品B,200,2,400
119249605,2011-9-7 14:00,117480,产品E,400,4,1600
119249606,2011-9-7 14:00,171356,产品D,300,2,600
119249607,2011-9-7 14:00,182442,产品A,100,4,400
119249608,2011-9-7 14:00,186124,产品A,100,2,200
119249609,2011-9-7 14:01,100844,产品D,300,3,900
119249610,2011-9-7 14:01,117120,产品A,100,8,800
119249611,2011-9-7 14:01,136180,产品A,100,10,1000
119249612,2011-9-7 14:01,153387,产品D,300,7,2100
119249613,2011-9-7 14:01,178284,产品A,100,8,800
119249614,2011-9-7 14:01,186549,产品A,100,3,300
119249615,2011-9-7 14:02,114990,产品D,300,2,600
119249616,2011-9-7 14:02,134954,产品E,400,2,800
119249617,2011-9-7 14:02,171591,产品D,300,8,2400
119249618,2011-9-7 14:02,175370,产品A,100,7,700
119249619,2011-9-7 14:02,175656,产品A,100,9,900
119249620,2011-9-7 14:02,191705,产品A,100,10,1000
119249621,2011-9-7 14:03,134243,产品A,100,7,700
119249622,2011-9-7 14:03,157855,产品A,100,1,100
119249623,2011-9-7 14:03,163374,产品A,100,7,700
119249624,2011-9-7 14:03,181061,产品D,300,2,600
119249625,2011-9-7 14:03,191563,产品A,100,7,700
119249626,2011-9-7 14:04,116075,产品D,300,10,3000
119249627,2011-9-7 14:04,132160,产品E,400,5,2000
119249628,2011-9-7 14:04,170550,产品A,100,1,100
119249629,2011-9-7 14:04,190235,产品D,300,6,1800
119249630,2011-9-7 14:04,191563,产品A,100,7,700
119249631,2011-9-7 14:04,192603,产品D,300,5,1500
119249632,2011-9-7 14:05,116527,产品A,100,10,1000
119249633,2011-9-7 14:05,123479,产品D,300,8,2400
119249634,2011-9-7 14:05,137410,产品A,100,1,100
119249635,2011-9-7 14:05,161091,产品A,100,5,500
119249636,2011-9-7 14:05,169125,产品A,100,2,200
119249637,2011-9-7 14:05,194333,产品A,100,7,700
119249638,2011-9-7 14:06,106463,产品D,300,9,2700
119249639,2011-9-7 14:06,116645,产品A,100,6,600
119249640,2011-9-7 14:06,121506,产品D,300,10,3000
119249641,2011-9-7 14:06,138271,产品A,100,10,1000
119249642,2011-9-7 14:06,150402,产品B,200,7,1400
119249643,2011-9-7 14:07,116372,产品D,300,3,900
119249644,2011-9-7 14:07,125046,产品A,100,4,400
119249645,2011-9-7 14:07,151486,产品A,100,5,500
119249646,2011-9-7 14:07,193822,产品D,300,3,900
119249647,2011-9-7 14:07,198262,产品B,200,6,1200
119249648,2011-9-7 14:08,102123,产品D,300,8,2400
119249649,2011-9-7 14:08,143822,产品A,100,5,500
119249650,2011-9-7 14:08,177264,产品A,100,7,700
119249651,2011-9-7 14:08,185933,产品B,200,10,2000
119249652,2011-9-7 14:09,103110,产品A,100,6,600
119249653,2011-9-7 14:09,110031,产品A,100,9,900
119249654,2011-9-7 14:09,128672,产品D,300,4,1200
119249655,2011-9-7 14:09,130203,产品A,100,5,500
119249656,2011-9-7 14:09,138489,产品D,300,5,1500
119249657,2011-9-7 14:10,103110,产品A,100,10,1000
119249658,2011-9-7 14:10,115006,产品D,300,1,300
119249659,2011-9-7 14:10,119236,产品D,300,7,2100
119249660,2011-9-7 14:10,124792,产品E,400,7,2800
119249661,2011-9-7 14:10,179308,产品A,100,6,600
119249662,2011-9-7 14:10,189651,产品B,200,4,800
119249663,2011-9-7 14:11,153501,产品A,100,9,900
119249664,2011-9-7 14:11,162579,产品C,280,5,1400
119249665,2011-9-7 14:11,181012,产品A,100,4,400
119249666,2011-9-7 14:11,186868,产品E,400,8,3200
119249667,2011-9-7 14:11,192954,产品A,100,7,700
119249668,2011-9-7 14:11,195568,产品A,100,9,900
119249669,2011-9-7 14:12,110251,产品A,100,9,900
119249670,2011-9-7 14:12,124940,产品A,100,9,900
119249671,2011-9-7 14:12,125329,产品D,300,3,900
119249672,2011-9-7 14:12,133001,产品A,100,7,700
119249673,2011-9-7 14:12,163174,产品E,400,6,2400
119249674,2011-9-7 14:12,171315,产品A,100,9,900
119249675,2011-9-7 14:13,103238,产品C,280,3,840
119249676,2011-9-7 14:13,106559,产品D,300,10,3000
119249677,2011-9-7 14:13,113267,产品D,300,9,2700
119249678,2011-9-7 14:13,131889,产品A,100,8,800
119249679,2011-9-7 14:13,165463,产品D,300,4,1200
119249680,2011-9-7 14:14,111873,产品D,300,5,1500
119249681,2011-9-7 14:14,123582,产品B,200,1,200
119249682,2011-9-7 14:14,131959,产品D,300,1,300
119249683,2011-9-7 14:14,132549,产品A,100,3,300
119249684,2011-9-7 14:14,134992,产品A,100,4,400
119249685,2011-9-7 14:14,152092,产品A,100,10,1000
119249686,2011-9-7 14:14,184146,产品D,300,5,1500
119249687,2011-9-7 14:14,192596,产品A,100,2,200
119249688,2011-9-7 14:15,123750,产品D,300,5,1500
119249689,2011-9-7 14:15,148702,产品D,300,1,300
119249690,2011-9-7 14:15,151571,产品D,300,5,1500
119249691,2011-9-7 14:15,157782,产品B,200,10,2000
119249692,2011-9-7 14:15,172209,产品A,100,4,400
119249693,2011-9-7 14:15,173093,产品D,300,8,2400
119249694,2011-9-7 14:16,108300,产品A,100,6,600
119249695,2011-9-7 14:16,116570,产品A,100,2,200
119249696,2011-9-7 14:16,133693,产品A,100,6,600
119249697,2011-9-7 14:16,149031,产品B,200,10,2000
119249698,2011-9-7 14:16,167652,产品A,100,7,700
119249699,2011-9-7 14:16,185254,产品D,300,2,600
119249700,2011-9-7 14:17,116286,产品A,100,5,500
119249701,2011-9-7 14:17,134992,产品A,100,3,300
119249702,2011-9-7 14:17,138489,产品D,300,5,1500
119249703,2011-9-7 14:17,140776,产品D,300,8,2400
119249704,2011-9-7 14:17,157332,产品D,300,1,300
119249705,2011-9-7 14:17,157782,产品B,200,7,1400
119249706,2011-9-7 14:18,124399,产品A,100,8,800
119249707,2011-9-7 14:18,130203,产品A,100,7,700
119249708,2011-9-7 14:18,143093,产品A,100,3,300
119249709,2011-9-7 14:18,165556,产品D,300,2,600
119249710,2011-9-7 14:18,191338,产品D,300,6,1800
119249711,2011-9-7 14:18,192314,产品A,100,10,1000
119249712,2011-9-7 14:19,106559,产品D,300,4,1200
119249713,2011-9-7 14:19,117801,产品D,300,2,600
119249714,2011-9-7 14:19,145916,产品A,100,6,600
119249715,2011-9-7 14:19,157876,产品A,100,9,900
119249716,2011-9-7 14:19,167171,产品D,300,10,3000
119249717,2011-9-7 14:19,168689,产品A,100,2,200
119249718,2011-9-7 14:19,174321,产品A,100,2,200
119249719,2011-9-7 14:20,179705,产品E,400,2,800
119249720,2011-9-7 14:20,181841,产品D,300,4,1200
119249721,2011-9-7 14:20,191640,产品B,200,5,1000
119249722,2011-9-7 14:20,192626,产品A,100,4,400
119249723,2011-9-7 14:20,193552,产品D,300,5,1500
119249724,2011-9-7 14:20,195995,产品B,200,5,1000
119249725,2011-9-7 14:21,128414,产品E,400,4,1600
119249726,2011-9-7 14:21,132387,产品A,100,3,300
119249727,2011-9-7 14:21,138806,产品D,300,4,1200
119249728,2011-9-7 14:21,157427,产品D,300,7,2100
119249729,2011-9-7 14:21,181487,产品E,400,1,400
119249730,2011-9-7 14:22,108318,产品E,400,1,400
119249731,2011-9-7 14:22,116121,产品B,200,1,200
119249732,2011-9-7 14:22,141860,产品A,100,2,200
119249733,2011-9-7 14:22,145560,产品D,300,4,1200
119249734,2011-9-7 14:22,175062,产品D,300,3,900
119249735,2011-9-7 14:22,179616,产品A,100,4,400
119249736,2011-9-7 14:23,100124,产品A,100,3,300
119249737,2011-9-7 14:23,149994,产品E,400,10,4000
119249738,2011-9-7 14:23,151516,产品E,400,1,400
119249739,2011-9-7 14:23,182740,产品A,100,8,800
119249740,2011-9-7 14:23,189099,产品A,100,10,1000
119249741,2011-9-7 14:23,193552,产品D,300,3,900
119249742,2011-9-7 14:24,157620,产品A,100,5,500
119249743,2011-9-7 14:24,163551,产品A,100,8,800
119249744,2011-9-7 14:24,165413,产品D,300,5,1500
119249745,2011-9-7 14:24,178421,产品A,100,10,1000
119249746,2011-9-7 14:25,118742,产品B,200,6,1200
119249747,2011-9-7 14:25,144785,产品A,100,8,800
119249748,2011-9-7 14:25,157620,产品A,100,10,1000
119249749,2011-9-7 14:25,167419,产品B,200,9,1800
119249750,2011-9-7 14:25,196700,产品C,280,2,560
119249751,2011-9-7 14:25,197978,产品D,300,4,1200
119249752,2011-9-7 14:26,179308,产品A,100,5,500
119249753,2011-9-7 14:26,185179,产品A,100,10,1000
119249754,2011-9-7 14:26,189242,产品A,100,9,900
119249755,2011-9-7 14:27,115494,产品F,500,5,2500
119249756,2011-9-7 14:27,123750,产品D,300,4,1200
119249757,2011-9-7 14:27,143264,产品A,100,3,300
119249758,2011-9-7 14:27,170194,产品A,100,1,100
119249759,2011-9-7 14:27,197841,产品A,100,1,100
119249760,2011-9-7 14:28,104684,产品D,300,9,2700
119249761,2011-9-7 14:28,120327,产品D,300,9,2700
119249762,2011-9-7 14:28,122987,产品A,100,10,1000
119249763,2011-9-7 14:28,125690,产品A,100,4,400
119249764,2011-9-7 14:28,142883,产品D,300,1,300
119249765,2011-9-7 14:28,145407,产品B,200,3,600
119249766,2011-9-7 14:28,171266,产品D,300,9,2700
119249767,2011-9-7 14:29,121547,产品D,300,10,3000
119249768,2011-9-7 14:29,125531,产品A,100,5,500
119249769,2011-9-7 14:29,142883,产品D,300,9,2700
119249770,2011-9-7 14:29,143264,产品A,100,6,600
119249771,2011-9-7 14:29,168689,产品A,100,7,700
119249772,2011-9-7 14:30,107771,产品D,300,6,1800
119249773,2011-9-7 14:30,126586,产品A,100,4,400
119249774,2011-9-7 14:30,146104,产品D,300,3,900
119249775,2011-9-7 14:30,162770,产品B,200,1,200
119249776,2011-9-7 14:30,187676,产品D,300,2,600
119249777,2011-9-7 14:31,112590,产品C,280,8,2240
119249778,2011-9-7 14:31,114166,产品B,200,6,1200
119249779,2011-9-7 14:31,132434,产品A,100,10,1000
119249780,2011-9-7 14:31,151460,产品E,400,2,800
119249781,2011-9-7 14:31,158207,产品A,100,1,100
119249782,2011-9-7 14:31,180854,产品E,400,9,3600
119249783,2011-9-7 14:32,100887,产品A,100,9,900
119249784,2011-9-7 14:32,110070,产品E,400,1,400
119249785,2011-9-7 14:32,175073,产品D,300,4,1200
119249786,2011-9-7 14:32,178483,产品A,100,5,500
119249787,2011-9-7 14:33,100824,产品E,400,10,4000
119249788,2011-9-7 14:33,165933,产品D,300,3,900
119249789,2011-9-7 14:33,170746,产品D,300,5,1500
119249790,2011-9-7 14:33,181382,产品B,200,10,2000
119249791,2011-9-7 14:33,185562,产品A,100,3,300
119249792,2011-9-7 14:33,193352,产品B,200,6,1200
119249793,2011-9-7 14:34,100322,产品D,300,4,1200
119249794,2011-9-7 14:34,122757,产品A,100,2,200
119249795,2011-9-7 14:34,123640,产品D,300,3,900
119249796,2011-9-7 14:34,168689,产品A,100,4,400
119249797,2011-9-7 14:34,185197,产品D,300,8,2400
119249798,2011-9-7 14:35,100322,产品D,300,7,2100
119249799,2011-9-7 14:35,111230,产品B,200,3,600
119249800,2011-9-7 14:35,113997,产品A,100,9,900
119249801,2011-9-7 14:35,114502,产品A,100,8,800
119249802,2011-9-7 14:35,170746,产品D,300,1,300
119249803,2011-9-7 14:35,173610,产品A,100,6,600
119249804,2011-9-7 14:36,108740,产品D,300,2,600
119249805,2011-9-7 14:36,122260,产品A,100,8,800
119249806,2011-9-7 14:36,127630,产品D,300,10,3000
119249807,2011-9-7 14:36,135490,产品A,100,7,700
119249808,2011-9-7 14:36,143104,产品A,100,10,1000
119249809,2011-9-7 14:37,126080,产品E,400,10,4000
119249810,2011-9-7 14:37,128622,产品D,300,7,2100
119249811,2011-9-7 14:37,176325,产品A,100,4,400
119249812,2011-9-7 14:37,177950,产品A,100,6,600
119249813,2011-9-7 14:37,183098,产品A,100,4,400
119249814,2011-9-7 14:37,194417,产品D,300,10,3000
119249815,2011-9-7 14:38,115110,产品B,200,7,1400
119249816,2011-9-7 14:38,147030,产品A,100,10,1000
119249817,2011-9-7 14:38,168689,产品A,100,3,300
119249818,2011-9-7 14:38,181107,产品D,300,2,600
119249819,2011-9-7 14:38,184453,产品E,400,8,3200
119249820,2011-9-7 14:39,103610,产品D,300,2,600
119249821,2011-9-7 14:39,113617,产品A,100,8,800
119249822,2011-9-7 14:39,167419,产品B,200,4,800
119249823,2011-9-7 14:39,181061,产品D,300,6,1800
119249824,2011-9-7 14:39,185441,产品D,300,2,600
119249825,2011-9-7 14:39,188471,产品D,300,3,900
119249826,2011-9-7 14:40,116509,产品B,200,7,1400
119249827,2011-9-7 14:40,128587,产品A,100,4,400
119249828,2011-9-7 14:40,133094,产品D,300,2,600
119249829,2011-9-7 14:40,150504,产品A,100,10,1000
119249830,2011-9-7 14:40,182740,产品A,100,7,700
119249831,2011-9-7 14:41,116291,产品A,100,10,1000
119249832,2011-9-7 14:41,157285,产品F,500,9,4500
119249833,2011-9-7 14:41,167193,产品D,300,1,300
119249834,2011-9-7 14:42,101635,产品B,200,4,800
119249835,2011-9-7 14:42,133330,产品A,100,1,100
119249836,2011-9-7 14:42,152788,产品D,300,1,300
119249837,2011-9-7 14:42,166448,产品D,300,7,2100
119249838,2011-9-7 14:42,178375,产品A,100,6,600
119249839,2011-9-7 14:42,180189,产品A,100,3,300
119249840,2011-9-7 14:42,186894,产品D,300,3,900
119249841,2011-9-7 14:43,120594,产品E,400,2,800
119249842,2011-9-7 14:43,128878,产品A,100,6,600
119249843,2011-9-7 14:43,141222,产品D,300,9,2700
119249844,2011-9-7 14:43,191715,产品A,100,3,300
119249845,2011-9-7 14:43,192844,产品D,300,6,1800
119249846,2011-9-7 14:44,102937,产品D,300,10,3000
119249847,2011-9-7 14:44,108609,产品A,100,9,900
119249848,2011-9-7 14:44,132502,产品B,200,2,400
119249849,2011-9-7 14:44,133347,产品A,100,9,900
119249850,2011-9-7 14:44,137323,产品D,300,1,300
119249851,2011-9-7 14:44,143446,产品D,300,4,1200
119249852,2011-9-7 14:44,170106,产品D,300,7,2100
119249853,2011-9-7 14:44,178431,产品D,300,7,2100
119249854,2011-9-7 14:45,120594,产品E,400,8,3200
119249855,2011-9-7 14:45,178586,产品B,200,1,200
119249856,2011-9-7 14:45,179308,产品A,100,1,100
119249857,2011-9-7 14:45,180695,产品D,300,10,3000
119249858,2011-9-7 14:45,192190,产品D,300,10,3000
119249859,2011-9-7 14:46,106612,产品A,100,10,1000
119249860,2011-9-7 14:46,113670,产品C,280,6,1680
119249861,2011-9-7 14:46,120594,产品E,400,8,3200
119249862,2011-9-7 14:46,178431,产品D,300,2,600
119249863,2011-9-7 14:46,179106,产品A,100,10,1000
119249864,2011-9-7 14:47,111178,产品A,100,4,400
119249865,2011-9-7 14:47,120594,产品E,400,2,800
119249866,2011-9-7 14:47,123479,产品D,300,4,1200
119249867,2011-9-7 14:47,127630,产品D,300,5,1500
119249868,2011-9-7 14:47,154372,产品D,300,9,2700
119249869,2011-9-7 14:47,158898,产品D,300,2,600
119249870,2011-9-7 14:47,193959,产品B,200,4,800
119249871,2011-9-7 14:48,146076,产品E,400,9,3600
119249872,2011-9-7 14:48,155550,产品B,200,10,2000
119249873,2011-9-7 14:48,185776,产品D,300,10,3000
119249874,2011-9-7 14:48,186899,产品D,300,5,1500
119249875,2011-9-7 14:48,191630,产品A,100,2,200
119249876,2011-9-7 14:49,101472,产品A,100,8,800
119249877,2011-9-7 14:49,127445,产品A,100,9,900
119249878,2011-9-7 14:49,135808,产品A,100,2,200
119249879,2011-9-7 14:49,160893,产品A,100,3,300
119249880,2011-9-7 14:49,175240,产品A,100,6,600
119249881,2011-9-7 14:49,190961,产品D,300,5,1500
119249882,2011-9-7 14:49,196823,产品D,300,4,1200
119249883,2011-9-7 14:50,121185,产品A,100,6,600
119249884,2011-9-7 14:50,128844,产品F,500,3,1500
119249885,2011-9-7 14:50,142989,产品B,200,7,1400
119249886,2011-9-7 14:50,155550,产品B,200,1,200
119249887,2011-9-7 14:50,176920,产品A,100,6,600
119249888,2011-9-7 14:51,122445,产品E,400,8,3200
119249889,2011-9-7 14:51,142989,产品B,200,4,800
119249890,2011-9-7 14:51,173598,产品D,300,4,1200
119249891,2011-9-7 14:51,183338,产品D,300,7,2100
119249892,2011-9-7 14:51,193959,产品B,200,1,200
119249893,2011-9-7 14:52,109764,产品A,100,1,100
119249894,2011-9-7 14:52,123640,产品D,300,4,1200
119249895,2011-9-7 14:52,145232,产品D,300,10,3000
119249896,2011-9-7 14:52,152923,产品A,100,7,700
119249897,2011-9-7 14:53,123740,产品B,200,7,1400
119249898,2011-9-7 14:53,130203,产品A,100,7,700
119249899,2011-9-7 14:53,144566,产品A,100,8,800
119249900,2011-9-7 14:53,155550,产品B,200,3,600
119249901,2011-9-7 14:53,180206,产品F,500,10,5000
119249902,2011-9-7 14:53,194911,产品F,500,5,2500
119249903,2011-9-7 14:53,195041,产品D,300,8,2400
119249904,2011-9-7 14:54,105188,产品A,100,9,900
119249905,2011-9-7 14:54,111163,产品D,300,6,1800
119249906,2011-9-7 14:54,125312,产品A,100,4,400
119249907,2011-9-7 14:54,129019,产品D,300,5,1500
119249908,2011-9-7 14:54,133601,产品A,100,3,300
119249909,2011-9-7 14:54,171937,产品D,300,4,1200
119249910,2011-9-7 14:55,106752,产品A,100,9,900
119249911,2011-9-7 14:55,113187,产品A,100,4,400
119249912,2011-9-7 14:55,124766,产品B,200,10,2000
119249913,2011-9-7 14:55,160510,产品A,100,7,700
119249914,2011-9-7 14:55,176252,产品E,400,10,4000
119249915,2011-9-7 14:56,100250,产品D,300,3,900
119249916,2011-9-7 14:56,148642,产品A,100,3,300
119249917,2011-9-7 14:56,170062,产品A,100,4,400
119249918,2011-9-7 14:56,173665,产品D,300,10,3000
119249919,2011-9-7 14:56,174078,产品A,100,1,100
119249920,2011-9-7 14:56,175003,产品E,400,7,2800
119249921,2011-9-7 14:57,113565,产品A,100,9,900
119249922,2011-9-7 14:57,146388,产品A,100,4,400
119249923,2011-9-7 14:57,152790,产品D,300,1,300
119249924,2011-9-7 14:57,161907,产品A,100,9,900
119249925,2011-9-7 14:57,162606,产品D,300,5,1500
119249926,2011-9-7 14:57,166539,产品A,100,9,900
119249927,2011-9-7 14:57,194757,产品D,300,6,1800
119249928,2011-9-7 14:58,103665,产品A,100,6,600
119249929,2011-9-7 14:58,126130,产品D,300,7,2100
119249930,2011-9-7 14:58,146479,产品D,300,4,1200
119249931,2011-9-7 14:58,168054,产品A,100,2,200
119249932,2011-9-7 14:58,169411,产品D,300,2,600
119249933,2011-9-7 14:58,193637,产品D,300,8,2400
119249934,2011-9-7 14:58,197022,产品D,300,9,2700
119249935,2011-9-7 14:59,108286,产品B,200,10,2000
119249936,2011-9-7 14:59,139474,产品D,300,8,2400
119249937,2011-9-7 14:59,175363,产品E,400,3,1200
119249938,2011-9-7 14:59,189908,产品A,100,10,1000
119249939,2011-9-7 14:59,194475,产品D,300,7,2100
119249940,2011-9-7 15:00,102835,产品E,400,7,2800
119249941,2011-9-7 15:00,129108,产品B,200,9,1800
119249942,2011-9-7 15:00,145698,产品D,300,7,2100
119249943,2011-9-7 15:00,158284,产品B,200,3,600
119249944,2011-9-7 15:00,180183,产品A,100,10,1000
119249945,2011-9-7 15:00,183098,产品A,100,8,800
119249946,2011-9-7 15:01,102221,产品D,300,5,1500
119249947,2011-9-7 15:01,106557,产品D,300,2,600
119249948,2011-9-7 15:01,114912,产品B,200,10,2000
119249949,2011-9-7 15:01,128844,产品F,500,2,1000
119249950,2011-9-7 15:01,175389,产品D,300,7,2100
119249951,2011-9-7 15:01,195059,产品A,100,7,700
119249952,2011-9-7 15:02,106879,产品A,100,3,300
119249953,2011-9-7 15:02,142055,产品D,300,9,2700
119249954,2011-9-7 15:02,144474,产品A,100,5,500
119249955,2011-9-7 15:02,169986,产品A,100,5,500
119249956,2011-9-7 15:02,195979,产品E,400,2,800
119249957,2011-9-7 15:03,128957,产品A,100,1,100
119249958,2011-9-7 15:03,134231,产品A,100,3,300
119249959,2011-9-7 15:03,149360,产品D,300,1,300
119249960,2011-9-7 15:03,155946,产品B,200,9,1800
119249961,2011-9-7 15:03,157752,产品B,200,10,2000
119249962,2011-9-7 15:03,164110,产品A,100,9,900
119249963,2011-9-7 15:04,108286,产品B,200,4,800
119249964,2011-9-7 15:04,134989,产品A,100,7,700
119249965,2011-9-7 15:04,168689,产品A,100,3,300
119249966,2011-9-7 15:04,173315,产品A,100,6,600
119249967,2011-9-7 15:04,175410,产品D,300,7,2100
119249968,2011-9-7 15:04,182353,产品A,100,9,900
