订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119010739,2011-9-1 14:28,125690,产品A,100,4,400
119010740,2011-9-1 14:29,173404,产品A,100,2,200
119010741,2011-9-1 14:29,102123,产品D,300,2,600
119010742,2011-9-1 14:29,143264,产品A,100,6,600
119010743,2011-9-1 14:29,123188,产品A,100,2,200
119010744,2011-9-1 14:29,124773,产品D,300,3,900
119010745,2011-9-1 14:29,168689,产品A,100,7,700
119010746,2011-9-1 14:29,138709,产品A,100,4,400
119010747,2011-9-1 14:29,111230,产品B,200,7,1400
119010748,2011-9-1 14:29,125531,产品A,100,5,500
119010749,2011-9-1 14:29,128520,产品D,300,8,2400
119010750,2011-9-1 14:29,124754,产品A,100,8,800
119010751,2011-9-1 14:29,142883,产品D,300,9,2700
119010752,2011-9-1 14:29,168689,产品A,100,9,900
119010753,2011-9-1 14:29,107986,产品D,300,2,600
119010754,2011-9-1 14:29,121547,产品D,300,10,3000
119010755,2011-9-1 14:30,119233,产品A,100,5,500
119010756,2011-9-1 14:30,116818,产品A,100,8,800
119010757,2011-9-1 14:30,146104,产品D,300,3,900
119010758,2011-9-1 14:30,154235,产品D,300,5,1500
119010759,2011-9-1 14:30,168308,产品B,200,7,1400
119010760,2011-9-1 14:30,126586,产品A,100,4,400
119010761,2011-9-1 14:30,157302,产品B,200,9,1800
119010762,2011-9-1 14:30,166357,产品B,200,8,1600
119010763,2011-9-1 14:30,162770,产品B,200,1,200
119010764,2011-9-1 14:30,131157,产品B,200,5,1000
119010765,2011-9-1 14:30,103183,产品B,200,2,400
119010766,2011-9-1 14:30,107771,产品D,300,6,1800
119010767,2011-9-1 14:30,140123,产品A,100,2,200
119010768,2011-9-1 14:30,183098,产品A,100,2,200
119010769,2011-9-1 14:30,187676,产品D,300,2,600
119010770,2011-9-1 14:30,189258,产品A,100,1,100
119010771,2011-9-1 14:30,134180,产品D,300,6,1800
119010772,2011-9-1 14:31,151460,产品E,400,2,800
119010773,2011-9-1 14:31,141981,产品A,100,10,1000
119010774,2011-9-1 14:31,128290,产品D,300,2,600
119010775,2011-9-1 14:31,158207,产品A,100,1,100
119010776,2011-9-1 14:31,101670,产品D,300,2,600
119010777,2011-9-1 14:31,195116,产品B,200,1,200
119010778,2011-9-1 14:31,132434,产品A,100,10,1000
119010779,2011-9-1 14:31,118326,产品E,400,4,1600
119010780,2011-9-1 14:31,179616,产品A,100,2,200
119010781,2011-9-1 14:31,112590,产品C,280,8,2240
119010782,2011-9-1 14:31,162280,产品D,300,1,300
119010783,2011-9-1 14:31,129675,产品A,100,5,500
119010784,2011-9-1 14:31,180854,产品E,400,9,3600
119010785,2011-9-1 14:31,114528,产品A,100,5,500
119010786,2011-9-1 14:31,135490,产品A,100,10,1000
119010787,2011-9-1 14:31,114166,产品B,200,6,1200
119010788,2011-9-1 14:32,123188,产品A,100,2,200
119010789,2011-9-1 14:32,173294,产品B,200,3,600
119010790,2011-9-1 14:32,100887,产品A,100,9,900
119010791,2011-9-1 14:32,130061,产品B,200,10,2000
119010792,2011-9-1 14:32,132533,产品A,100,10,1000
119010793,2011-9-1 14:32,110070,产品E,400,1,400
119010794,2011-9-1 14:32,168689,产品A,100,3,300
119010795,2011-9-1 14:32,189258,产品A,100,3,300
119010796,2011-9-1 14:32,178483,产品A,100,5,500
119010797,2011-9-1 14:32,142642,产品D,300,1,300
119010798,2011-9-1 14:32,193634,产品D,300,9,2700
119010799,2011-9-1 14:32,175073,产品D,300,4,1200
119010800,2011-9-1 14:32,126302,产品D,300,2,600
119010801,2011-9-1 14:33,121166,产品A,100,7,700
119010802,2011-9-1 14:33,193352,产品B,200,6,1200
119010803,2011-9-1 14:33,176920,产品A,100,6,600
119010804,2011-9-1 14:33,185197,产品D,300,6,1800
119010805,2011-9-1 14:33,185562,产品A,100,3,300
119010806,2011-9-1 14:33,123640,产品D,300,7,2100
119010807,2011-9-1 14:33,145398,产品D,300,5,1500
119010808,2011-9-1 14:33,170746,产品D,300,5,1500
119010809,2011-9-1 14:33,163161,产品A,100,5,500
119010810,2011-9-1 14:33,123015,产品E,400,4,1600
119010811,2011-9-1 14:33,165933,产品D,300,3,900
119010812,2011-9-1 14:33,123057,产品A,100,10,1000
119010813,2011-9-1 14:33,179673,产品D,300,7,2100
119010814,2011-9-1 14:33,100824,产品E,400,10,4000
119010815,2011-9-1 14:33,112289,产品D,300,4,1200
119010816,2011-9-1 14:33,187198,产品A,100,3,300
119010817,2011-9-1 14:33,181382,产品B,200,10,2000
119010818,2011-9-1 14:33,177582,产品D,300,1,300
119010819,2011-9-1 14:34,176559,产品A,100,6,600
119010820,2011-9-1 14:34,168689,产品A,100,4,400
119010821,2011-9-1 14:34,185962,产品B,200,6,1200
119010822,2011-9-1 14:34,169080,产品A,100,3,300
119010823,2011-9-1 14:34,185197,产品D,300,8,2400
119010824,2011-9-1 14:34,100546,产品A,100,3,300
119010825,2011-9-1 14:34,172856,产品A,100,5,500
119010826,2011-9-1 14:34,123640,产品D,300,3,900
119010827,2011-9-1 14:34,111835,产品D,300,9,2700
119010828,2011-9-1 14:34,184453,产品E,400,1,400
119010829,2011-9-1 14:34,122757,产品A,100,2,200
119010830,2011-9-1 14:34,133918,产品E,400,10,4000
119010831,2011-9-1 14:34,132128,产品A,100,2,200
119010832,2011-9-1 14:34,100322,产品D,300,4,1200
119010833,2011-9-1 14:34,116984,产品A,100,6,600
119010834,2011-9-1 14:34,196240,产品A,100,6,600
119010835,2011-9-1 14:35,113997,产品A,100,9,900
119010836,2011-9-1 14:35,127674,产品A,100,10,1000
119010837,2011-9-1 14:35,170746,产品D,300,4,1200
119010838,2011-9-1 14:35,173610,产品A,100,6,600
119010839,2011-9-1 14:35,112119,产品A,100,1,100
119010840,2011-9-1 14:35,177595,产品D,300,2,600
119010841,2011-9-1 14:35,100322,产品D,300,7,2100
119010842,2011-9-1 14:35,176744,产品D,300,3,900
119010843,2011-9-1 14:35,140196,产品A,100,7,700
119010844,2011-9-1 14:35,114502,产品A,100,8,800
119010845,2011-9-1 14:35,103183,产品B,200,6,1200
119010846,2011-9-1 14:35,120756,产品A,100,2,200
119010847,2011-9-1 14:35,170746,产品D,300,1,300
119010848,2011-9-1 14:35,181382,产品B,200,2,400
119010849,2011-9-1 14:35,107447,产品D,300,9,2700
119010850,2011-9-1 14:35,111230,产品B,200,3,600
119010851,2011-9-1 14:35,116984,产品A,100,3,300
119010852,2011-9-1 14:36,172856,产品A,100,9,900
119010853,2011-9-1 14:36,135490,产品A,100,7,700
119010854,2011-9-1 14:36,140164,产品B,200,2,400
119010855,2011-9-1 14:36,100527,产品A,100,6,600
119010856,2011-9-1 14:36,127630,产品D,300,10,3000
119010857,2011-9-1 14:36,123015,产品E,400,7,2800
119010858,2011-9-1 14:36,192555,产品A,100,10,1000
119010859,2011-9-1 14:36,122260,产品A,100,8,800
119010860,2011-9-1 14:36,166429,产品A,100,4,400
119010861,2011-9-1 14:36,137676,产品B,200,10,2000
119010862,2011-9-1 14:36,143104,产品A,100,10,1000
119010863,2011-9-1 14:36,196992,产品A,100,5,500
119010864,2011-9-1 14:36,101472,产品A,100,2,200
119010865,2011-9-1 14:36,108740,产品D,300,2,600
119010866,2011-9-1 14:36,159242,产品A,100,7,700
119010867,2011-9-1 14:36,131585,产品A,100,2,200
119010868,2011-9-1 14:37,183098,产品A,100,4,400
119010869,2011-9-1 14:37,100322,产品D,300,7,2100
119010870,2011-9-1 14:37,112119,产品A,100,1,100
119010871,2011-9-1 14:37,176325,产品A,100,4,400
119010872,2011-9-1 14:37,125796,产品D,300,1,300
119010873,2011-9-1 14:37,136756,产品D,300,1,300
119010874,2011-9-1 14:37,194417,产品D,300,10,3000
119010875,2011-9-1 14:37,143400,产品A,100,8,800
119010876,2011-9-1 14:37,102248,产品D,300,7,2100
119010877,2011-9-1 14:37,177950,产品A,100,6,600
119010878,2011-9-1 14:37,192236,产品A,100,5,500
119010879,2011-9-1 14:37,182876,产品A,100,6,600
119010880,2011-9-1 14:37,126080,产品E,400,10,4000
119010881,2011-9-1 14:37,187372,产品A,100,3,300
119010882,2011-9-1 14:37,195434,产品A,100,9,900
119010883,2011-9-1 14:37,128622,产品D,300,7,2100
119010884,2011-9-1 14:37,147579,产品D,300,5,1500
119010885,2011-9-1 14:38,102665,产品A,100,2,200
119010886,2011-9-1 14:38,168689,产品A,100,3,300
119010887,2011-9-1 14:38,188506,产品A,100,2,200
119010888,2011-9-1 14:38,112580,产品B,200,4,800
119010889,2011-9-1 14:38,115110,产品B,200,7,1400
119010890,2011-9-1 14:38,177799,产品D,300,7,2100
119010891,2011-9-1 14:38,180695,产品A,100,10,1000
119010892,2011-9-1 14:38,181107,产品D,300,2,600
119010893,2011-9-1 14:38,145086,产品A,100,8,800
119010894,2011-9-1 14:38,185120,产品D,300,5,1500
119010895,2011-9-1 14:38,184453,产品E,400,8,3200
119010896,2011-9-1 14:38,123640,产品D,300,1,300
119010897,2011-9-1 14:38,181731,产品E,400,10,4000
119010898,2011-9-1 14:38,147030,产品A,100,10,1000
119010899,2011-9-1 14:38,118005,产品A,100,7,700
119010900,2011-9-1 14:38,147249,产品A,100,3,300
119010901,2011-9-1 14:39,188471,产品D,300,3,900
119010902,2011-9-1 14:39,133094,产品D,300,9,2700
119010903,2011-9-1 14:39,184839,产品A,100,3,300
119010904,2011-9-1 14:39,181061,产品D,300,6,1800
119010905,2011-9-1 14:39,196939,产品A,100,4,400
119010906,2011-9-1 14:39,190108,产品D,300,1,300
119010907,2011-9-1 14:39,167419,产品B,200,4,800
119010908,2011-9-1 14:39,112323,产品B,200,9,1800
119010909,2011-9-1 14:39,178586,产品B,200,2,400
119010910,2011-9-1 14:39,113617,产品A,100,8,800
119010911,2011-9-1 14:39,198361,产品B,200,5,1000
119010912,2011-9-1 14:39,179883,产品C,280,7,1960
119010913,2011-9-1 14:39,185441,产品D,300,2,600
119010914,2011-9-1 14:39,167193,产品D,300,8,2400
119010915,2011-9-1 14:39,110450,产品B,200,9,1800
119010916,2011-9-1 14:39,103610,产品D,300,2,600
119010917,2011-9-1 14:40,182273,产品B,200,10,2000
119010918,2011-9-1 14:40,123015,产品E,400,8,3200
119010919,2011-9-1 14:40,133094,产品D,300,2,600
119010920,2011-9-1 14:40,154325,产品D,300,8,2400
119010921,2011-9-1 14:40,170861,产品D,300,7,2100
119010922,2011-9-1 14:40,128587,产品A,100,4,400
119010923,2011-9-1 14:40,161386,产品A,100,7,700
119010924,2011-9-1 14:40,136090,产品D,300,10,3000
119010925,2011-9-1 14:40,150504,产品A,100,10,1000
119010926,2011-9-1 14:40,168689,产品A,100,9,900
119010927,2011-9-1 14:40,174499,产品A,100,1,100
119010928,2011-9-1 14:40,116509,产品B,200,7,1400
119010929,2011-9-1 14:40,113848,产品A,100,3,300
119010930,2011-9-1 14:40,149695,产品A,100,9,900
119010931,2011-9-1 14:40,182740,产品A,100,7,700
119010932,2011-9-1 14:41,178135,产品A,100,9,900
119010933,2011-9-1 14:41,185284,产品D,300,1,300
119010934,2011-9-1 14:41,116291,产品A,100,10,1000
119010935,2011-9-1 14:41,117940,产品A,100,10,1000
119010936,2011-9-1 14:41,142363,产品D,300,5,1500
119010937,2011-9-1 14:41,167193,产品D,300,1,300
119010938,2011-9-1 14:41,155837,产品D,300,2,600
119010939,2011-9-1 14:41,164269,产品A,100,6,600
119010940,2011-9-1 14:41,157285,产品F,500,9,4500
119010941,2011-9-1 14:42,176336,产品B,200,2,400
119010942,2011-9-1 14:42,163555,产品A,100,5,500
119010943,2011-9-1 14:42,101635,产品B,200,4,800
119010944,2011-9-1 14:42,113848,产品A,100,4,400
119010945,2011-9-1 14:42,120594,产品E,400,7,2800
119010946,2011-9-1 14:42,133330,产品A,100,1,100
119010947,2011-9-1 14:42,193085,产品A,100,6,600
119010948,2011-9-1 14:42,184424,产品B,200,4,800
119010949,2011-9-1 14:42,178375,产品A,100,6,600
119010950,2011-9-1 14:42,128649,产品D,300,7,2100
119010951,2011-9-1 14:42,177666,产品A,100,5,500
119010952,2011-9-1 14:42,180189,产品A,100,3,300
119010953,2011-9-1 14:42,168689,产品A,100,10,1000
119010954,2011-9-1 14:42,163306,产品E,400,1,400
119010955,2011-9-1 14:42,166448,产品D,300,7,2100
119010956,2011-9-1 14:42,145086,产品A,100,8,800
119010957,2011-9-1 14:42,154325,产品D,300,5,1500
119010958,2011-9-1 14:42,186894,产品D,300,3,900
119010959,2011-9-1 14:42,114350,产品B,200,9,1800
119010960,2011-9-1 14:42,131585,产品A,100,3,300
119010961,2011-9-1 14:42,152788,产品D,300,1,300
119010962,2011-9-1 14:43,138021,产品D,300,4,1200
119010963,2011-9-1 14:43,170861,产品D,300,5,1500
119010964,2011-9-1 14:43,192844,产品D,300,6,1800
119010965,2011-9-1 14:43,103183,产品B,200,6,1200
119010966,2011-9-1 14:43,123479,产品D,300,9,2700
119010967,2011-9-1 14:43,120594,产品E,400,2,800
119010968,2011-9-1 14:43,155837,产品D,300,4,1200
119010969,2011-9-1 14:43,185441,产品D,300,10,3000
119010970,2011-9-1 14:43,141222,产品D,300,9,2700
119010971,2011-9-1 14:43,181323,产品D,300,10,3000
119010972,2011-9-1 14:43,186988,产品D,300,2,600
119010973,2011-9-1 14:43,191715,产品A,100,3,300
119010974,2011-9-1 14:43,128844,产品F,500,10,5000
119010975,2011-9-1 14:43,188246,产品A,100,1,100
119010976,2011-9-1 14:43,128878,产品A,100,6,600
119010977,2011-9-1 14:43,198227,产品B,200,10,2000
119010978,2011-9-1 14:43,123640,产品D,300,2,600
119010979,2011-9-1 14:44,132502,产品B,200,2,400
119010980,2011-9-1 14:44,123211,产品D,300,9,2700
119010981,2011-9-1 14:44,113129,产品A,100,3,300
119010982,2011-9-1 14:44,143446,产品D,300,4,1200
119010983,2011-9-1 14:44,147030,产品A,100,10,1000
119010984,2011-9-1 14:44,124830,产品B,200,8,1600
119010985,2011-9-1 14:44,178431,产品D,300,7,2100
119010986,2011-9-1 14:44,186707,产品A,100,4,400
119010987,2011-9-1 14:44,179268,产品A,100,5,500
119010988,2011-9-1 14:44,102937,产品D,300,10,3000
119010989,2011-9-1 14:44,168689,产品A,100,8,800
119010990,2011-9-1 14:44,174719,产品A,100,2,200
119010991,2011-9-1 14:44,170106,产品D,300,7,2100
119010992,2011-9-1 14:44,142660,产品D,300,1,300
119010993,2011-9-1 14:44,192190,产品D,300,10,3000
119010994,2011-9-1 14:44,133347,产品A,100,9,900
119010995,2011-9-1 14:44,181675,产品D,300,8,2400
119010996,2011-9-1 14:44,138021,产品D,300,8,2400
119010997,2011-9-1 14:44,137323,产品D,300,1,300
119010998,2011-9-1 14:44,141222,产品D,300,5,1500
119010999,2011-9-1 14:44,158898,产品D,300,2,600
119011000,2011-9-1 14:44,108609,产品A,100,9,900
119011001,2011-9-1 14:45,110112,产品A,100,5,500
119011002,2011-9-1 14:45,157489,产品D,300,8,2400
119011003,2011-9-1 14:45,180695,产品D,300,10,3000
119011004,2011-9-1 14:45,142706,产品A,100,3,300
119011005,2011-9-1 14:45,183098,产品A,100,2,200
119011006,2011-9-1 14:45,192190,产品D,300,10,3000
119011007,2011-9-1 14:45,113129,产品A,100,8,800
119011008,2011-9-1 14:45,185776,产品D,300,5,1500
119011009,2011-9-1 14:45,179308,产品A,100,1,100
119011010,2011-9-1 14:45,190120,产品D,300,7,2100
119011011,2011-9-1 14:45,128948,产品B,200,4,800
119011012,2011-9-1 14:45,120594,产品E,400,8,3200
119011013,2011-9-1 14:45,180418,产品D,300,2,600
119011014,2011-9-1 14:45,182143,产品D,300,8,2400
119011015,2011-9-1 14:45,178586,产品B,200,1,200
119011016,2011-9-1 14:45,118005,产品A,100,5,500
119011017,2011-9-1 14:45,136530,产品A,100,7,700
119011018,2011-9-1 14:46,120594,产品E,400,8,3200
119011019,2011-9-1 14:46,153261,产品A,100,4,400
119011020,2011-9-1 14:46,156355,产品A,100,5,500
119011021,2011-9-1 14:46,106612,产品A,100,10,1000
119011022,2011-9-1 14:46,155384,产品A,100,7,700
119011023,2011-9-1 14:46,175579,产品C,280,9,2520
119011024,2011-9-1 14:46,179106,产品A,100,10,1000
119011025,2011-9-1 14:46,108609,产品A,100,2,200
119011026,2011-9-1 14:46,196603,产品D,300,9,2700
119011027,2011-9-1 14:46,178431,产品D,300,2,600
119011028,2011-9-1 14:46,139756,产品A,100,7,700
119011029,2011-9-1 14:46,157160,产品A,100,6,600
119011030,2011-9-1 14:46,113670,产品C,280,6,1680
119011031,2011-9-1 14:46,192540,产品A,100,7,700
119011032,2011-9-1 14:46,190346,产品E,400,1,400
119011033,2011-9-1 14:47,193959,产品B,200,4,800
119011034,2011-9-1 14:47,142732,产品D,300,8,2400
119011035,2011-9-1 14:47,187478,产品A,100,9,900
119011036,2011-9-1 14:47,154372,产品D,300,9,2700
119011037,2011-9-1 14:47,104601,产品B,200,2,400
119011038,2011-9-1 14:47,127839,产品D,300,7,2100
119011039,2011-9-1 14:47,127630,产品D,300,5,1500
119011040,2011-9-1 14:47,185776,产品D,300,4,1200
119011041,2011-9-1 14:47,167249,产品B,200,2,400
119011042,2011-9-1 14:47,123479,产品D,300,4,1200
119011043,2011-9-1 14:47,183129,产品B,200,7,1400
119011044,2011-9-1 14:47,129236,产品D,300,4,1200
119011045,2011-9-1 14:47,158898,产品D,300,2,600
119011046,2011-9-1 14:47,132434,产品A,100,6,600
119011047,2011-9-1 14:47,122981,产品B,200,8,1600
119011048,2011-9-1 14:47,111178,产品A,100,4,400
119011049,2011-9-1 14:47,187482,产品A,100,4,400
119011050,2011-9-1 14:47,123479,产品D,300,2,600
119011051,2011-9-1 14:47,120594,产品E,400,2,800
119011052,2011-9-1 14:48,160184,产品A,100,8,800
119011053,2011-9-1 14:48,185120,产品D,300,1,300
119011054,2011-9-1 14:48,191630,产品A,100,2,200
119011055,2011-9-1 14:48,143724,产品D,300,7,2100
119011056,2011-9-1 14:48,128844,产品F,500,2,1000
119011057,2011-9-1 14:48,186899,产品D,300,5,1500
119011058,2011-9-1 14:48,117641,产品E,400,2,800
119011059,2011-9-1 14:48,156877,产品A,100,3,300
119011060,2011-9-1 14:48,155550,产品B,200,10,2000
119011061,2011-9-1 14:48,179584,产品A,100,1,100
119011062,2011-9-1 14:48,145916,产品A,100,10,1000
119011063,2011-9-1 14:48,185776,产品D,300,10,3000
119011064,2011-9-1 14:48,131585,产品A,100,2,200
119011065,2011-9-1 14:48,128844,产品F,500,7,3500
119011066,2011-9-1 14:48,146076,产品E,400,9,3600
119011067,2011-9-1 14:48,139756,产品A,100,1,100
119011068,2011-9-1 14:48,111873,产品D,300,3,900
119011069,2011-9-1 14:49,135808,产品A,100,2,200
119011070,2011-9-1 14:49,120594,产品E,400,3,1200
119011071,2011-9-1 14:49,162046,产品D,300,4,1200
119011072,2011-9-1 14:49,101472,产品A,100,8,800
119011073,2011-9-1 14:49,123633,产品A,100,10,1000
119011074,2011-9-1 14:49,163319,产品E,400,3,1200
119011075,2011-9-1 14:49,175240,产品A,100,6,600
119011076,2011-9-1 14:49,194674,产品D,300,9,2700
119011077,2011-9-1 14:49,185387,产品D,300,4,1200
119011078,2011-9-1 14:49,160893,产品A,100,3,300
119011079,2011-9-1 14:49,193706,产品A,100,9,900
119011080,2011-9-1 14:49,166557,产品B,200,3,600
119011081,2011-9-1 14:49,190961,产品D,300,5,1500
119011082,2011-9-1 14:49,131098,产品B,200,10,2000
119011083,2011-9-1 14:49,112141,产品B,200,7,1400
119011084,2011-9-1 14:49,127445,产品A,100,9,900
119011085,2011-9-1 14:49,147203,产品E,400,9,3600
119011086,2011-9-1 14:49,180460,产品B,200,9,1800
119011087,2011-9-1 14:49,196823,产品D,300,4,1200
119011088,2011-9-1 14:50,150570,产品D,300,1,300
119011089,2011-9-1 14:50,155550,产品B,200,4,800
119011090,2011-9-1 14:50,155550,产品B,200,1,200
119011091,2011-9-1 14:50,146610,产品A,100,9,900
119011092,2011-9-1 14:50,157394,产品B,200,6,1200
119011093,2011-9-1 14:50,176920,产品A,100,6,600
119011094,2011-9-1 14:50,195143,产品D,300,5,1500
119011095,2011-9-1 14:50,145086,产品A,100,2,200
119011096,2011-9-1 14:50,142989,产品B,200,7,1400
119011097,2011-9-1 14:50,167408,产品A,100,6,600
119011098,2011-9-1 14:50,151110,产品F,500,8,4000
119011099,2011-9-1 14:50,128844,产品F,500,3,1500
119011100,2011-9-1 14:50,134441,产品A,100,2,200
119011101,2011-9-1 14:50,116860,产品B,200,10,2000
119011102,2011-9-1 14:50,121185,产品A,100,6,600
119011103,2011-9-1 14:51,153293,产品A,100,1,100
119011104,2011-9-1 14:51,184473,产品E,400,10,4000
119011105,2011-9-1 14:51,173598,产品D,300,4,1200
119011106,2011-9-1 14:51,161907,产品A,100,2,200
119011107,2011-9-1 14:51,198312,产品A,100,2,200
119011108,2011-9-1 14:51,142989,产品B,200,4,800
119011109,2011-9-1 14:51,186988,产品D,300,5,1500
119011110,2011-9-1 14:51,170861,产品D,300,1,300
119011111,2011-9-1 14:51,122445,产品E,400,8,3200
119011112,2011-9-1 14:51,121759,产品D,300,5,1500
119011113,2011-9-1 14:51,193887,产品D,300,6,1800
119011114,2011-9-1 14:51,193959,产品B,200,1,200
119011115,2011-9-1 14:51,144644,产品E,400,7,2800
119011116,2011-9-1 14:51,181478,产品A,100,3,300
119011117,2011-9-1 14:51,183338,产品D,300,7,2100
119011118,2011-9-1 14:51,146197,产品C,280,1,280
119011119,2011-9-1 14:51,161472,产品A,100,8,800
119011120,2011-9-1 14:52,123640,产品D,300,4,1200
119011121,2011-9-1 14:52,133428,产品D,300,5,1500
119011122,2011-9-1 14:52,188204,产品C,280,10,2800
119011123,2011-9-1 14:52,152923,产品A,100,7,700
119011124,2011-9-1 14:52,115580,产品A,100,10,1000
119011125,2011-9-1 14:52,168710,产品B,200,5,1000
119011126,2011-9-1 14:52,145232,产品D,300,10,3000
119011127,2011-9-1 14:52,177799,产品D,300,3,900
119011128,2011-9-1 14:52,151299,产品B,200,9,1800
119011129,2011-9-1 14:52,109764,产品A,100,1,100
119011130,2011-9-1 14:52,121789,产品B,200,6,1200
119011131,2011-9-1 14:53,188771,产品D,300,8,2400
119011132,2011-9-1 14:53,194911,产品F,500,5,2500
119011133,2011-9-1 14:53,145744,产品A,100,1,100
119011134,2011-9-1 14:53,133334,产品D,300,8,2400
119011135,2011-9-1 14:53,195041,产品D,300,8,2400
119011136,2011-9-1 14:53,129867,产品B,200,6,1200
119011137,2011-9-1 14:53,164383,产品A,100,4,400
119011138,2011-9-1 14:53,155550,产品B,200,3,600
