订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119241445,2011-9-6 17:13,186121,产品A,100,9,900
119241446,2011-9-6 17:14,139376,产品D,300,1,300
119241447,2011-9-6 17:14,146266,产品A,100,10,1000
119241448,2011-9-6 17:14,152309,产品D,300,9,2700
119241449,2011-9-6 17:14,160280,产品A,100,7,700
119241450,2011-9-6 17:14,170737,产品D,300,1,300
119241451,2011-9-6 17:14,174613,产品D,300,5,1500
119241452,2011-9-6 17:14,180593,产品F,500,9,4500
119241453,2011-9-6 17:15,102344,产品A,100,10,1000
119241454,2011-9-6 17:15,117792,产品D,300,1,300
119241455,2011-9-6 17:15,118832,产品D,300,5,1500
119241456,2011-9-6 17:15,132919,产品A,100,9,900
119241457,2011-9-6 17:15,151762,产品A,100,7,700
119241458,2011-9-6 17:15,170737,产品D,300,9,2700
119241459,2011-9-6 17:16,126168,产品A,100,10,1000
119241460,2011-9-6 17:16,134810,产品D,300,7,2100
119241461,2011-9-6 17:16,143095,产品A,100,5,500
119241462,2011-9-6 17:16,155060,产品A,100,9,900
119241463,2011-9-6 17:16,167834,产品A,100,2,200
119241464,2011-9-6 17:16,178233,产品D,300,2,600
119241465,2011-9-6 17:16,184258,产品C,280,1,280
119241466,2011-9-6 17:17,118832,产品D,300,2,600
119241467,2011-9-6 17:17,128307,产品B,200,4,800
119241468,2011-9-6 17:17,138217,产品D,300,3,900
119241469,2011-9-6 17:17,150991,产品B,200,3,600
119241470,2011-9-6 17:17,160026,产品D,300,4,1200
119241471,2011-9-6 17:17,179327,产品D,300,6,1800
119241472,2011-9-6 17:17,184258,产品C,280,2,560
119241473,2011-9-6 17:18,100265,产品A,100,9,900
119241474,2011-9-6 17:18,106146,产品D,300,7,2100
119241475,2011-9-6 17:18,130781,产品A,100,2,200
119241476,2011-9-6 17:18,155870,产品D,300,4,1200
119241477,2011-9-6 17:18,169467,产品A,100,10,1000
119241478,2011-9-6 17:18,189101,产品F,500,5,2500
119241479,2011-9-6 17:18,189443,产品D,300,10,3000
119241480,2011-9-6 17:19,130618,产品B,200,3,600
119241481,2011-9-6 17:19,147575,产品A,100,2,200
119241482,2011-9-6 17:19,149147,产品B,200,7,1400
119241483,2011-9-6 17:19,167864,产品D,300,7,2100
119241484,2011-9-6 17:19,181402,产品F,500,2,1000
119241485,2011-9-6 17:19,192229,产品D,300,2,600
119241486,2011-9-6 17:19,193521,产品A,100,8,800
119241487,2011-9-6 17:20,136305,产品D,300,7,2100
119241488,2011-9-6 17:20,138595,产品D,300,3,900
119241489,2011-9-6 17:20,180501,产品D,300,2,600
119241490,2011-9-6 17:20,188546,产品D,300,8,2400
119241491,2011-9-6 17:21,103845,产品D,300,2,600
119241492,2011-9-6 17:21,109845,产品A,100,5,500
119241493,2011-9-6 17:21,115145,产品E,400,6,2400
119241494,2011-9-6 17:21,126021,产品D,300,6,1800
119241495,2011-9-6 17:21,135816,产品B,200,2,400
119241496,2011-9-6 17:21,138595,产品D,300,9,2700
119241497,2011-9-6 17:22,100595,产品B,200,8,1600
119241498,2011-9-6 17:22,110918,产品D,300,9,2700
119241499,2011-9-6 17:22,117318,产品D,300,7,2100
119241500,2011-9-6 17:22,121364,产品A,100,6,600
119241501,2011-9-6 17:22,160767,产品D,300,4,1200
119241502,2011-9-6 17:22,167247,产品A,100,4,400
119241503,2011-9-6 17:22,184651,产品D,300,10,3000
119241504,2011-9-6 17:23,101863,产品A,100,7,700
119241505,2011-9-6 17:23,105378,产品A,100,2,200
119241506,2011-9-6 17:23,112104,产品A,100,6,600
119241507,2011-9-6 17:23,116176,产品A,100,7,700
119241508,2011-9-6 17:23,182516,产品A,100,1,100
119241509,2011-9-6 17:24,150409,产品A,100,9,900
119241510,2011-9-6 17:24,154343,产品A,100,1,100
119241511,2011-9-6 17:24,159774,产品E,400,5,2000
119241512,2011-9-6 17:24,166221,产品E,400,8,3200
119241513,2011-9-6 17:24,167834,产品A,100,5,500
119241514,2011-9-6 17:24,197791,产品A,100,8,800
119241515,2011-9-6 17:25,133152,产品D,300,9,2700
119241516,2011-9-6 17:25,167834,产品A,100,10,1000
119241517,2011-9-6 17:25,175251,产品C,280,1,280
119241518,2011-9-6 17:25,189810,产品D,300,7,2100
119241519,2011-9-6 17:25,192482,产品D,300,4,1200
119241520,2011-9-6 17:26,138039,产品D,300,2,600
119241521,2011-9-6 17:26,138117,产品D,300,6,1800
119241522,2011-9-6 17:26,138244,产品A,100,4,400
119241523,2011-9-6 17:26,158621,产品A,100,3,300
119241524,2011-9-6 17:26,164571,产品E,400,1,400
119241525,2011-9-6 17:26,167022,产品A,100,9,900
119241526,2011-9-6 17:26,187404,产品A,100,2,200
119241527,2011-9-6 17:26,188911,产品A,100,7,700
119241528,2011-9-6 17:27,105163,产品F,500,1,500
119241529,2011-9-6 17:27,105163,产品F,500,1,500
119241530,2011-9-6 17:27,114250,产品D,300,2,600
119241531,2011-9-6 17:27,133885,产品A,100,1,100
119241532,2011-9-6 17:27,168615,产品A,100,9,900
119241533,2011-9-6 17:27,168689,产品A,100,3,300
119241534,2011-9-6 17:28,100586,产品A,100,6,600
119241535,2011-9-6 17:28,105163,产品F,500,1,500
119241536,2011-9-6 17:28,118471,产品D,300,2,600
119241537,2011-9-6 17:28,119039,产品A,100,5,500
119241538,2011-9-6 17:28,143194,产品D,300,2,600
119241539,2011-9-6 17:28,168109,产品D,300,5,1500
119241540,2011-9-6 17:28,179479,产品A,100,5,500
119241541,2011-9-6 17:29,103644,产品A,100,6,600
119241542,2011-9-6 17:29,122576,产品E,400,5,2000
119241543,2011-9-6 17:29,127310,产品A,100,5,500
119241544,2011-9-6 17:29,148150,产品A,100,4,400
119241545,2011-9-6 17:29,155157,产品A,100,5,500
119241546,2011-9-6 17:29,168689,产品A,100,7,700
119241547,2011-9-6 17:29,175026,产品E,400,1,400
119241548,2011-9-6 17:29,179099,产品D,300,10,3000
119241549,2011-9-6 17:30,114763,产品D,300,2,600
119241550,2011-9-6 17:30,157736,产品D,300,2,600
119241551,2011-9-6 17:30,168689,产品A,100,4,400
119241552,2011-9-6 17:30,168689,产品A,100,10,1000
119241553,2011-9-6 17:30,168689,产品A,100,4,400
119241554,2011-9-6 17:30,170975,产品A,100,2,200
119241555,2011-9-6 17:30,170975,产品A,100,5,500
119241556,2011-9-6 17:31,105163,产品F,500,2,1000
119241557,2011-9-6 17:31,110294,产品A,100,3,300
119241558,2011-9-6 17:31,129809,产品D,300,7,2100
119241559,2011-9-6 17:31,144710,产品A,100,5,500
119241560,2011-9-6 17:31,164112,产品D,300,6,1800
119241561,2011-9-6 17:31,166799,产品A,100,10,1000
119241562,2011-9-6 17:31,176097,产品B,200,2,400
119241563,2011-9-6 17:32,103449,产品A,100,6,600
119241564,2011-9-6 17:32,105163,产品F,500,3,1500
119241565,2011-9-6 17:32,145488,产品D,300,2,600
119241566,2011-9-6 17:32,162819,产品A,100,6,600
119241567,2011-9-6 17:32,165873,产品D,300,6,1800
119241568,2011-9-6 17:32,167797,产品A,100,9,900
119241569,2011-9-6 17:32,189157,产品C,280,5,1400
119241570,2011-9-6 17:33,103711,产品B,200,5,1000
119241571,2011-9-6 17:33,110105,产品D,300,9,2700
119241572,2011-9-6 17:33,128394,产品A,100,7,700
119241573,2011-9-6 17:33,129644,产品B,200,3,600
119241574,2011-9-6 17:33,131602,产品A,100,2,200
119241575,2011-9-6 17:33,161411,产品A,100,1,100
119241576,2011-9-6 17:33,162272,产品D,300,10,3000
119241577,2011-9-6 17:33,177731,产品A,100,10,1000
119241578,2011-9-6 17:34,127310,产品A,100,7,700
119241579,2011-9-6 17:34,159590,产品A,100,7,700
119241580,2011-9-6 17:34,181463,产品D,300,7,2100
119241581,2011-9-6 17:34,184319,产品A,100,9,900
119241582,2011-9-6 17:34,186490,产品A,100,1,100
119241583,2011-9-6 17:34,196899,产品A,100,6,600
119241584,2011-9-6 17:35,104724,产品A,100,1,100
119241585,2011-9-6 17:35,140755,产品D,300,6,1800
119241586,2011-9-6 17:35,143417,产品A,100,3,300
119241587,2011-9-6 17:35,153706,产品D,300,3,900
119241588,2011-9-6 17:35,165937,产品D,300,2,600
119241589,2011-9-6 17:35,167497,产品D,300,7,2100
119241590,2011-9-6 17:35,185848,产品D,300,7,2100
119241591,2011-9-6 17:35,189682,产品A,100,2,200
119241592,2011-9-6 17:36,112122,产品A,100,5,500
119241593,2011-9-6 17:36,132385,产品A,100,2,200
119241594,2011-9-6 17:36,142513,产品A,100,4,400
119241595,2011-9-6 17:36,165937,产品D,300,3,900
119241596,2011-9-6 17:36,173164,产品B,200,4,800
119241597,2011-9-6 17:36,178187,产品A,100,3,300
119241598,2011-9-6 17:37,109826,产品D,300,3,900
119241599,2011-9-6 17:37,121592,产品A,100,3,300
119241600,2011-9-6 17:37,124229,产品A,100,10,1000
119241601,2011-9-6 17:37,134821,产品A,100,1,100
119241602,2011-9-6 17:37,154561,产品D,300,10,3000
119241603,2011-9-6 17:37,176680,产品A,100,7,700
119241604,2011-9-6 17:37,184651,产品D,300,6,1800
119241605,2011-9-6 17:38,141631,产品D,300,8,2400
119241606,2011-9-6 17:38,153015,产品D,300,6,1800
119241607,2011-9-6 17:38,160773,产品E,400,1,400
119241608,2011-9-6 17:38,162918,产品D,300,1,300
119241609,2011-9-6 17:38,170669,产品E,400,9,3600
119241610,2011-9-6 17:38,183291,产品A,100,10,1000
119241611,2011-9-6 17:39,106487,产品B,200,8,1600
119241612,2011-9-6 17:39,132385,产品A,100,10,1000
119241613,2011-9-6 17:39,141729,产品D,300,2,600
119241614,2011-9-6 17:39,169679,产品A,100,3,300
119241615,2011-9-6 17:39,180461,产品D,300,4,1200
119241616,2011-9-6 17:39,191667,产品D,300,1,300
119241617,2011-9-6 17:39,196438,产品D,300,7,2100
119241618,2011-9-6 17:40,101391,产品C,280,7,1960
119241619,2011-9-6 17:40,131313,产品D,300,4,1200
119241620,2011-9-6 17:40,138595,产品D,300,1,300
119241621,2011-9-6 17:40,155677,产品A,100,9,900
119241622,2011-9-6 17:40,172585,产品B,200,2,400
119241623,2011-9-6 17:40,183952,产品B,200,2,400
119241624,2011-9-6 17:41,101008,产品D,300,5,1500
119241625,2011-9-6 17:41,115675,产品D,300,9,2700
119241626,2011-9-6 17:41,121803,产品B,200,7,1400
119241627,2011-9-6 17:41,146526,产品A,100,10,1000
119241628,2011-9-6 17:41,153015,产品D,300,7,2100
119241629,2011-9-6 17:41,153702,产品A,100,6,600
119241630,2011-9-6 17:41,196939,产品A,100,2,200
119241631,2011-9-6 17:42,112778,产品D,300,3,900
119241632,2011-9-6 17:42,128640,产品A,100,5,500
119241633,2011-9-6 17:42,139781,产品C,280,9,2520
119241634,2011-9-6 17:42,158960,产品D,300,4,1200
119241635,2011-9-6 17:42,187341,产品A,100,1,100
119241636,2011-9-6 17:43,109210,产品D,300,3,900
119241637,2011-9-6 17:43,112052,产品B,200,9,1800
119241638,2011-9-6 17:43,125810,产品A,100,1,100
119241639,2011-9-6 17:43,161889,产品D,300,8,2400
119241640,2011-9-6 17:43,162721,产品E,400,2,800
119241641,2011-9-6 17:43,167685,产品D,300,1,300
119241642,2011-9-6 17:43,177220,产品A,100,10,1000
119241643,2011-9-6 17:43,185713,产品D,300,6,1800
119241644,2011-9-6 17:44,100395,产品D,300,5,1500
119241645,2011-9-6 17:44,109210,产品D,300,2,600
119241646,2011-9-6 17:44,117502,产品A,100,7,700
119241647,2011-9-6 17:44,117502,产品A,100,10,1000
119241648,2011-9-6 17:44,162487,产品A,100,2,200
119241649,2011-9-6 17:44,187619,产品A,100,3,300
119241650,2011-9-6 17:44,197087,产品E,400,1,400
119241651,2011-9-6 17:45,100395,产品D,300,1,300
119241652,2011-9-6 17:45,128945,产品D,300,3,900
119241653,2011-9-6 17:45,131011,产品A,100,2,200
119241654,2011-9-6 17:45,152584,产品D,300,3,900
119241655,2011-9-6 17:45,168934,产品D,300,8,2400
119241656,2011-9-6 17:45,182333,产品A,100,6,600
119241657,2011-9-6 17:46,113959,产品D,300,7,2100
119241658,2011-9-6 17:46,118329,产品E,400,9,3600
119241659,2011-9-6 17:46,120685,产品B,200,8,1600
119241660,2011-9-6 17:46,125810,产品A,100,10,1000
119241661,2011-9-6 17:46,168525,产品C,280,6,1680
119241662,2011-9-6 17:46,176834,产品A,100,8,800
119241663,2011-9-6 17:46,187590,产品D,300,9,2700
119241664,2011-9-6 17:46,195150,产品F,500,1,500
119241665,2011-9-6 17:47,103573,产品D,300,6,1800
119241666,2011-9-6 17:47,112690,产品E,400,1,400
119241667,2011-9-6 17:47,152584,产品D,300,5,1500
119241668,2011-9-6 17:47,159714,产品A,100,7,700
119241669,2011-9-6 17:47,182589,产品F,500,8,4000
119241670,2011-9-6 17:47,189793,产品B,200,6,1200
119241671,2011-9-6 17:47,196595,产品D,300,5,1500
119241672,2011-9-6 17:48,105163,产品F,500,6,3000
119241673,2011-9-6 17:48,133593,产品B,200,5,1000
119241674,2011-9-6 17:48,138217,产品D,300,9,2700
119241675,2011-9-6 17:48,148914,产品D,300,9,2700
119241676,2011-9-6 17:48,150215,产品A,100,5,500
119241677,2011-9-6 17:48,167021,产品D,300,9,2700
119241678,2011-9-6 17:49,125817,产品B,200,8,1600
119241679,2011-9-6 17:49,127872,产品D,300,7,2100
119241680,2011-9-6 17:49,144680,产品D,300,4,1200
119241681,2011-9-6 17:49,158611,产品E,400,1,400
119241682,2011-9-6 17:49,175526,产品A,100,1,100
119241683,2011-9-6 17:49,181428,产品B,200,3,600
119241684,2011-9-6 17:50,100365,产品D,300,5,1500
119241685,2011-9-6 17:50,125476,产品B,200,6,1200
119241686,2011-9-6 17:50,141474,产品A,100,1,100
119241687,2011-9-6 17:50,141484,产品B,200,9,1800
119241688,2011-9-6 17:50,155624,产品D,300,5,1500
119241689,2011-9-6 17:50,170209,产品A,100,7,700
119241690,2011-9-6 17:50,197054,产品A,100,10,1000
119241691,2011-9-6 17:51,103575,产品A,100,2,200
119241692,2011-9-6 17:51,119709,产品D,300,3,900
119241693,2011-9-6 17:51,123129,产品D,300,2,600
119241694,2011-9-6 17:51,126014,产品A,100,1,100
119241695,2011-9-6 17:51,126512,产品A,100,4,400
119241696,2011-9-6 17:51,148356,产品A,100,6,600
119241697,2011-9-6 17:51,172585,产品B,200,9,1800
119241698,2011-9-6 17:51,190591,产品D,300,6,1800
119241699,2011-9-6 17:52,114270,产品D,300,1,300
119241700,2011-9-6 17:52,120342,产品D,300,9,2700
119241701,2011-9-6 17:52,136481,产品A,100,10,1000
119241702,2011-9-6 17:52,151196,产品C,280,8,2240
119241703,2011-9-6 17:52,164192,产品A,100,10,1000
119241704,2011-9-6 17:53,114543,产品D,300,5,1500
119241705,2011-9-6 17:53,149886,产品A,100,1,100
119241706,2011-9-6 17:53,155157,产品A,100,6,600
119241707,2011-9-6 17:53,155743,产品A,100,5,500
119241708,2011-9-6 17:53,180041,产品A,100,10,1000
119241709,2011-9-6 17:53,196840,产品A,100,6,600
119241710,2011-9-6 17:54,132385,产品A,100,4,400
119241711,2011-9-6 17:54,163033,产品A,100,10,1000
119241712,2011-9-6 17:54,172025,产品A,100,10,1000
119241713,2011-9-6 17:54,172260,产品D,300,2,600
119241714,2011-9-6 17:54,179470,产品D,300,1,300
119241715,2011-9-6 17:54,197159,产品D,300,6,1800
119241716,2011-9-6 17:55,128876,产品A,100,10,1000
119241717,2011-9-6 17:55,157993,产品A,100,2,200
119241718,2011-9-6 17:55,159850,产品D,300,1,300
119241719,2011-9-6 17:55,166493,产品B,200,10,2000
119241720,2011-9-6 17:55,182527,产品A,100,1,100
119241721,2011-9-6 17:55,182851,产品F,500,2,1000
119241722,2011-9-6 17:56,100125,产品A,100,4,400
119241723,2011-9-6 17:56,116045,产品A,100,7,700
119241724,2011-9-6 17:56,130660,产品D,300,10,3000
119241725,2011-9-6 17:56,133524,产品A,100,9,900
119241726,2011-9-6 17:56,134057,产品D,300,4,1200
119241727,2011-9-6 17:56,160423,产品A,100,2,200
119241728,2011-9-6 17:56,178212,产品A,100,1,100
119241729,2011-9-6 17:56,179639,产品A,100,1,100
119241730,2011-9-6 17:56,186785,产品A,100,8,800
119241731,2011-9-6 17:57,120809,产品D,300,3,900
119241732,2011-9-6 17:57,128876,产品A,100,10,1000
119241733,2011-9-6 17:57,135491,产品B,200,5,1000
119241734,2011-9-6 17:57,160423,产品A,100,7,700
119241735,2011-9-6 17:57,162787,产品D,300,1,300
119241736,2011-9-6 17:57,181808,产品C,280,6,1680
119241737,2011-9-6 17:57,185496,产品F,500,10,5000
119241738,2011-9-6 17:58,100347,产品A,100,8,800
119241739,2011-9-6 17:58,108159,产品A,100,1,100
119241740,2011-9-6 17:58,156337,产品A,100,9,900
119241741,2011-9-6 17:58,166352,产品A,100,8,800
119241742,2011-9-6 17:58,180058,产品A,100,5,500
119241743,2011-9-6 17:58,192111,产品A,100,10,1000
119241744,2011-9-6 17:58,194537,产品A,100,6,600
119241745,2011-9-6 17:59,101237,产品A,100,6,600
119241746,2011-9-6 17:59,102744,产品B,200,6,1200
119241747,2011-9-6 17:59,111554,产品B,200,7,1400
119241748,2011-9-6 17:59,135300,产品A,100,10,1000
119241749,2011-9-6 17:59,146649,产品A,100,5,500
119241750,2011-9-6 17:59,195572,产品A,100,3,300
119241751,2011-9-6 17:59,198373,产品A,100,8,800
119241752,2011-9-6 18:00,122257,产品D,300,4,1200
119241753,2011-9-6 18:00,133524,产品A,100,7,700
119241754,2011-9-6 18:00,147974,产品D,300,10,3000
119241755,2011-9-6 18:00,154288,产品D,300,8,2400
119241756,2011-9-6 18:00,155548,产品B,200,8,1600
119241757,2011-9-6 18:00,190327,产品A,100,10,1000
119241758,2011-9-6 18:00,193325,产品A,100,5,500
119241759,2011-9-6 18:01,106466,产品D,300,9,2700
119241760,2011-9-6 18:01,116772,产品A,100,10,1000
119241761,2011-9-6 18:01,162787,产品D,300,4,1200
119241762,2011-9-6 18:01,191861,产品A,100,7,700
119241763,2011-9-6 18:01,192211,产品A,100,9,900
119241764,2011-9-6 18:01,197458,产品A,100,1,100
119241765,2011-9-6 18:02,105047,产品A,100,8,800
119241766,2011-9-6 18:02,117835,产品A,100,1,100
119241767,2011-9-6 18:02,118020,产品E,400,10,4000
119241768,2011-9-6 18:02,124946,产品A,100,9,900
119241769,2011-9-6 18:02,174161,产品A,100,9,900
119241770,2011-9-6 18:02,177541,产品B,200,9,1800
119241771,2011-9-6 18:02,182460,产品D,300,1,300
119241772,2011-9-6 18:02,186130,产品C,280,10,2800
119241773,2011-9-6 18:03,106533,产品A,100,3,300
119241774,2011-9-6 18:03,118020,产品E,400,2,800
119241775,2011-9-6 18:03,123270,产品A,100,8,800
119241776,2011-9-6 18:03,135210,产品D,300,5,1500
119241777,2011-9-6 18:03,144012,产品B,200,5,1000
119241778,2011-9-6 18:04,125705,产品A,100,7,700
119241779,2011-9-6 18:04,143900,产品A,100,7,700
119241780,2011-9-6 18:04,155233,产品D,300,6,1800
119241781,2011-9-6 18:04,156318,产品A,100,9,900
119241782,2011-9-6 18:04,157451,产品D,300,6,1800
119241783,2011-9-6 18:04,159273,产品A,100,5,500
119241784,2011-9-6 18:04,190306,产品A,100,1,100
119241785,2011-9-6 18:05,120599,产品D,300,7,2100
119241786,2011-9-6 18:05,153653,产品B,200,7,1400
119241787,2011-9-6 18:05,158261,产品B,200,4,800
119241788,2011-9-6 18:05,161907,产品A,100,6,600
119241789,2011-9-6 18:05,165341,产品D,300,5,1500
119241790,2011-9-6 18:05,198021,产品A,100,10,1000
119241791,2011-9-6 18:06,101054,产品A,100,5,500
119241792,2011-9-6 18:06,102821,产品A,100,2,200
119241793,2011-9-6 18:06,118020,产品E,400,5,2000
119241794,2011-9-6 18:06,150881,产品C,280,4,1120
119241795,2011-9-6 18:06,157685,产品D,300,2,600
119241796,2011-9-6 18:06,186955,产品D,300,2,600
119241797,2011-9-6 18:06,187619,产品A,100,7,700
119241798,2011-9-6 18:07,103025,产品A,100,4,400
119241799,2011-9-6 18:07,103642,产品A,100,2,200
119241800,2011-9-6 18:07,110594,产品A,100,8,800
119241801,2011-9-6 18:07,120599,产品D,300,1,300
119241802,2011-9-6 18:07,147654,产品E,400,10,4000
119241803,2011-9-6 18:07,155743,产品A,100,4,400
119241804,2011-9-6 18:07,190227,产品D,300,10,3000
119241805,2011-9-6 18:08,100070,产品B,200,6,1200
119241806,2011-9-6 18:08,112778,产品D,300,8,2400
119241807,2011-9-6 18:08,119426,产品A,100,8,800
119241808,2011-9-6 18:08,142822,产品B,200,8,1600
119241809,2011-9-6 18:08,145749,产品A,100,9,900
119241810,2011-9-6 18:08,181520,产品D,300,9,2700
119241811,2011-9-6 18:09,118020,产品E,400,1,400
119241812,2011-9-6 18:09,123138,产品D,300,2,600
119241813,2011-9-6 18:09,136003,产品A,100,10,1000
119241814,2011-9-6 18:09,136080,产品A,100,7,700
119241815,2011-9-6 18:09,141433,产品A,100,8,800
119241816,2011-9-6 18:09,172542,产品A,100,6,600
119241817,2011-9-6 18:10,101659,产品A,100,5,500
119241818,2011-9-6 18:10,113006,产品A,100,10,1000
119241819,2011-9-6 18:10,113155,产品B,200,8,1600
119241820,2011-9-6 18:10,136003,产品A,100,9,900
119241821,2011-9-6 18:10,174213,产品B,200,8,1600
119241822,2011-9-6 18:10,178161,产品A,100,1,100
119241823,2011-9-6 18:11,117430,产品D,300,1,300
119241824,2011-9-6 18:11,120669,产品A,100,8,800
119241825,2011-9-6 18:11,138265,产品D,300,1,300
119241826,2011-9-6 18:11,162787,产品A,100,1,100
119241827,2011-9-6 18:11,167892,产品A,100,8,800
119241828,2011-9-6 18:11,184997,产品D,300,1,300
119241829,2011-9-6 18:11,189422,产品D,300,9,2700
119241830,2011-9-6 18:12,101233,产品A,100,6,600
119241831,2011-9-6 18:12,112025,产品D,300,3,900
119241832,2011-9-6 18:12,112055,产品B,200,5,1000
119241833,2011-9-6 18:12,140084,产品D,300,8,2400
119241834,2011-9-6 18:12,143902,产品A,100,6,600
119241835,2011-9-6 18:12,150200,产品A,100,7,700
119241836,2011-9-6 18:12,154866,产品A,100,4,400
119241837,2011-9-6 18:12,188772,产品D,300,6,1800
119241838,2011-9-6 18:13,108742,产品A,100,2,200
119241839,2011-9-6 18:13,117094,产品A,100,4,400
119241840,2011-9-6 18:13,134733,产品A,100,3,300
119241841,2011-9-6 18:13,145817,产品F,500,6,3000
119241842,2011-9-6 18:13,185540,产品B,200,4,800
119241843,2011-9-6 18:13,186319,产品A,100,8,800
119241844,2011-9-6 18:13,191541,产品B,200,5,1000
