订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119199334,2011-9-4 17:21,132598,产品A,100,1,100
119199335,2011-9-4 17:21,139414,产品A,100,3,300
119199336,2011-9-4 17:21,142098,产品A,100,3,300
119199337,2011-9-4 17:21,144778,产品D,300,9,2700
119199338,2011-9-4 17:21,152139,产品A,100,5,500
119199339,2011-9-4 17:21,152585,产品D,300,3,900
119199340,2011-9-4 17:21,154297,产品A,100,3,300
119199341,2011-9-4 17:21,154560,产品D,300,2,600
119199342,2011-9-4 17:21,154836,产品D,300,7,2100
119199343,2011-9-4 17:21,156172,产品A,100,1,100
119199344,2011-9-4 17:21,156529,产品D,300,3,900
119199345,2011-9-4 17:21,158199,产品A,100,5,500
119199346,2011-9-4 17:21,158638,产品D,300,3,900
119199347,2011-9-4 17:21,159512,产品A,100,10,1000
119199348,2011-9-4 17:21,160062,产品D,300,2,600
119199349,2011-9-4 17:21,163674,产品D,300,3,900
119199350,2011-9-4 17:21,167137,产品A,100,5,500
119199351,2011-9-4 17:21,167741,产品D,300,7,2100
119199352,2011-9-4 17:21,169892,产品D,300,4,1200
119199353,2011-9-4 17:21,175541,产品D,300,1,300
119199354,2011-9-4 17:21,179258,产品D,300,4,1200
119199355,2011-9-4 17:21,179789,产品A,100,8,800
119199356,2011-9-4 17:21,180496,产品A,100,4,400
119199357,2011-9-4 17:21,181716,产品C,280,7,1960
119199358,2011-9-4 17:21,183583,产品B,200,3,600
119199359,2011-9-4 17:21,185105,产品A,100,5,500
119199360,2011-9-4 17:21,188761,产品A,100,6,600
119199361,2011-9-4 17:21,190417,产品A,100,2,200
119199362,2011-9-4 17:21,190600,产品B,200,6,1200
119199363,2011-9-4 17:21,190700,产品A,100,9,900
119199364,2011-9-4 17:21,194225,产品F,500,1,500
119199365,2011-9-4 17:21,194282,产品D,300,10,3000
119199366,2011-9-4 17:21,194608,产品A,100,5,500
119199367,2011-9-4 17:21,197400,产品B,200,1,200
119199368,2011-9-4 17:21,197755,产品B,200,4,800
119199369,2011-9-4 17:21,199220,产品A,100,1,100
119199370,2011-9-4 17:21,199588,产品D,300,8,2400
119199371,2011-9-4 17:22,100373,产品D,300,9,2700
119199372,2011-9-4 17:22,105737,产品D,300,2,600
119199373,2011-9-4 17:22,108339,产品A,100,5,500
119199374,2011-9-4 17:22,110191,产品A,100,8,800
119199375,2011-9-4 17:22,113594,产品D,300,4,1200
119199376,2011-9-4 17:22,117350,产品D,300,3,900
119199377,2011-9-4 17:22,118324,产品B,200,8,1600
119199378,2011-9-4 17:22,121061,产品A,100,1,100
119199379,2011-9-4 17:22,121061,产品A,100,4,400
119199380,2011-9-4 17:22,121319,产品A,100,3,300
119199381,2011-9-4 17:22,121795,产品D,300,10,3000
119199382,2011-9-4 17:22,125342,产品A,100,9,900
119199383,2011-9-4 17:22,126971,产品B,200,10,2000
119199384,2011-9-4 17:22,128576,产品E,400,9,3600
119199385,2011-9-4 17:22,129945,产品D,300,1,300
119199386,2011-9-4 17:22,130114,产品D,300,9,2700
119199387,2011-9-4 17:22,132598,产品A,100,4,400
119199388,2011-9-4 17:22,133643,产品D,300,2,600
119199389,2011-9-4 17:22,133643,产品D,300,8,2400
119199390,2011-9-4 17:22,133916,产品A,100,9,900
119199391,2011-9-4 17:22,135495,产品B,200,10,2000
119199392,2011-9-4 17:22,136196,产品A,100,10,1000
119199393,2011-9-4 17:22,139414,产品A,100,3,300
119199394,2011-9-4 17:22,147063,产品A,100,5,500
119199395,2011-9-4 17:22,149402,产品A,100,4,400
119199396,2011-9-4 17:22,149815,产品A,100,6,600
119199397,2011-9-4 17:22,154555,产品D,300,7,2100
119199398,2011-9-4 17:22,155145,产品D,300,9,2700
119199399,2011-9-4 17:22,156529,产品D,300,2,600
119199400,2011-9-4 17:22,158986,产品A,100,3,300
119199401,2011-9-4 17:22,159016,产品A,100,9,900
119199402,2011-9-4 17:22,160062,产品D,300,3,900
119199403,2011-9-4 17:22,160313,产品A,100,4,400
119199404,2011-9-4 17:22,160727,产品A,100,7,700
119199405,2011-9-4 17:22,162195,产品D,300,3,900
119199406,2011-9-4 17:22,163657,产品C,280,9,2520
119199407,2011-9-4 17:22,165252,产品D,300,2,600
119199408,2011-9-4 17:22,166267,产品A,100,3,300
119199409,2011-9-4 17:22,166267,产品A,100,6,600
119199410,2011-9-4 17:22,166267,产品A,100,5,500
119199411,2011-9-4 17:22,168409,产品B,200,10,2000
119199412,2011-9-4 17:22,170466,产品D,300,2,600
119199413,2011-9-4 17:22,175436,产品A,100,5,500
119199414,2011-9-4 17:22,177427,产品D,300,1,300
119199415,2011-9-4 17:22,179061,产品D,300,8,2400
119199416,2011-9-4 17:22,186354,产品A,100,8,800
119199417,2011-9-4 17:22,187446,产品A,100,5,500
119199418,2011-9-4 17:22,189421,产品D,300,1,300
119199419,2011-9-4 17:22,192148,产品B,200,8,1600
119199420,2011-9-4 17:22,193174,产品D,300,3,900
119199421,2011-9-4 17:22,195377,产品A,100,8,800
119199422,2011-9-4 17:22,197414,产品D,300,2,600
119199423,2011-9-4 17:22,199220,产品A,100,2,200
119199424,2011-9-4 17:22,199220,产品A,100,6,600
119199425,2011-9-4 17:23,105786,产品D,300,2,600
119199426,2011-9-4 17:23,106603,产品D,300,3,900
119199427,2011-9-4 17:23,108189,产品C,280,4,1120
119199428,2011-9-4 17:23,108189,产品C,280,3,840
119199429,2011-9-4 17:23,108789,产品D,300,8,2400
119199430,2011-9-4 17:23,109974,产品D,300,5,1500
119199431,2011-9-4 17:23,110186,产品D,300,8,2400
119199432,2011-9-4 17:23,117030,产品D,300,10,3000
119199433,2011-9-4 17:23,119391,产品A,100,2,200
119199434,2011-9-4 17:23,119919,产品B,200,8,1600
119199435,2011-9-4 17:23,120506,产品B,200,3,600
119199436,2011-9-4 17:23,124927,产品D,300,6,1800
119199437,2011-9-4 17:23,124927,产品D,300,6,1800
119199438,2011-9-4 17:23,128001,产品B,200,5,1000
119199439,2011-9-4 17:23,130114,产品D,300,1,300
119199440,2011-9-4 17:23,130270,产品D,300,3,900
119199441,2011-9-4 17:23,131591,产品A,100,4,400
119199442,2011-9-4 17:23,135617,产品A,100,7,700
119199443,2011-9-4 17:23,136383,产品D,300,10,3000
119199444,2011-9-4 17:23,136941,产品A,100,7,700
119199445,2011-9-4 17:23,137548,产品B,200,5,1000
119199446,2011-9-4 17:23,138810,产品D,300,6,1800
119199447,2011-9-4 17:23,141241,产品D,300,6,1800
119199448,2011-9-4 17:23,142357,产品D,300,9,2700
119199449,2011-9-4 17:23,146202,产品D,300,10,3000
119199450,2011-9-4 17:23,147977,产品D,300,1,300
119199451,2011-9-4 17:23,149707,产品B,200,7,1400
119199452,2011-9-4 17:23,150500,产品D,300,4,1200
119199453,2011-9-4 17:23,151622,产品A,100,2,200
119199454,2011-9-4 17:23,156181,产品A,100,9,900
119199455,2011-9-4 17:23,156181,产品A,100,4,400
119199456,2011-9-4 17:23,156529,产品D,300,9,2700
119199457,2011-9-4 17:23,160182,产品D,300,7,2100
119199458,2011-9-4 17:23,160182,产品D,300,8,2400
119199459,2011-9-4 17:23,160338,产品E,400,9,3600
119199460,2011-9-4 17:23,160607,产品D,300,5,1500
119199461,2011-9-4 17:23,161267,产品B,200,9,1800
119199462,2011-9-4 17:23,165960,产品B,200,6,1200
119199463,2011-9-4 17:23,168294,产品A,100,6,600
119199464,2011-9-4 17:23,169594,产品A,100,7,700
119199465,2011-9-4 17:23,171543,产品A,100,8,800
119199466,2011-9-4 17:23,175436,产品A,100,10,1000
119199467,2011-9-4 17:23,175656,产品A,100,4,400
119199468,2011-9-4 17:23,177188,产品A,100,2,200
119199469,2011-9-4 17:23,179323,产品A,100,4,400
119199470,2011-9-4 17:23,179789,产品A,100,7,700
119199471,2011-9-4 17:23,180302,产品D,300,1,300
119199472,2011-9-4 17:23,183184,产品A,100,5,500
119199473,2011-9-4 17:23,183482,产品B,200,7,1400
119199474,2011-9-4 17:23,183583,产品B,200,2,400
119199475,2011-9-4 17:23,187120,产品A,100,6,600
119199476,2011-9-4 17:23,187589,产品A,100,6,600
119199477,2011-9-4 17:23,190239,产品A,100,2,200
119199478,2011-9-4 17:23,194282,产品D,300,6,1800
119199479,2011-9-4 17:23,195200,产品C,280,6,1680
119199480,2011-9-4 17:23,196181,产品E,400,4,1600
119199481,2011-9-4 17:23,196415,产品A,100,1,100
119199482,2011-9-4 17:23,197081,产品D,300,10,3000
119199483,2011-9-4 17:23,197081,产品D,300,7,2100
119199484,2011-9-4 17:23,197822,产品D,300,8,2400
119199485,2011-9-4 17:23,199967,产品B,200,3,600
119199486,2011-9-4 17:24,100373,产品D,300,2,600
119199487,2011-9-4 17:24,103111,产品D,300,3,900
119199488,2011-9-4 17:24,103127,产品D,300,3,900
119199489,2011-9-4 17:24,107850,产品A,100,1,100
119199490,2011-9-4 17:24,107899,产品B,200,2,400
119199491,2011-9-4 17:24,109974,产品D,300,9,2700
119199492,2011-9-4 17:24,112948,产品D,300,5,1500
119199493,2011-9-4 17:24,117180,产品A,100,8,800
119199494,2011-9-4 17:24,119391,产品A,100,5,500
119199495,2011-9-4 17:24,119500,产品B,200,9,1800
119199496,2011-9-4 17:24,120616,产品D,300,8,2400
119199497,2011-9-4 17:24,124635,产品A,100,4,400
119199498,2011-9-4 17:24,127252,产品D,300,4,1200
119199499,2011-9-4 17:24,129685,产品D,300,8,2400
119199500,2011-9-4 17:24,130013,产品B,200,6,1200
119199501,2011-9-4 17:24,133194,产品F,500,3,1500
119199502,2011-9-4 17:24,133240,产品A,100,2,200
119199503,2011-9-4 17:24,137533,产品B,200,2,400
119199504,2011-9-4 17:24,141241,产品D,300,3,900
119199505,2011-9-4 17:24,142357,产品D,300,6,1800
119199506,2011-9-4 17:24,146852,产品D,300,2,600
119199507,2011-9-4 17:24,147527,产品D,300,1,300
119199508,2011-9-4 17:24,156529,产品D,300,7,2100
119199509,2011-9-4 17:24,159272,产品A,100,1,100
119199510,2011-9-4 17:24,160182,产品D,300,5,1500
119199511,2011-9-4 17:24,160182,产品D,300,8,2400
119199512,2011-9-4 17:24,162362,产品A,100,5,500
119199513,2011-9-4 17:24,165836,产品D,300,1,300
119199514,2011-9-4 17:24,168581,产品C,280,4,1120
119199515,2011-9-4 17:24,168751,产品D,300,1,300
119199516,2011-9-4 17:24,169594,产品A,100,4,400
119199517,2011-9-4 17:24,169892,产品D,300,1,300
119199518,2011-9-4 17:24,172710,产品A,100,10,1000
119199519,2011-9-4 17:24,173955,产品D,300,10,3000
119199520,2011-9-4 17:24,175726,产品A,100,7,700
119199521,2011-9-4 17:24,176868,产品A,100,4,400
119199522,2011-9-4 17:24,180664,产品D,300,5,1500
119199523,2011-9-4 17:24,183184,产品A,100,5,500
119199524,2011-9-4 17:24,183424,产品B,200,6,1200
119199525,2011-9-4 17:24,186123,产品B,200,3,600
119199526,2011-9-4 17:24,186948,产品A,100,10,1000
119199527,2011-9-4 17:24,190581,产品A,100,6,600
119199528,2011-9-4 17:24,194282,产品D,300,1,300
119199529,2011-9-4 17:24,194282,产品D,300,10,3000
119199530,2011-9-4 17:24,196284,产品A,100,3,300
119199531,2011-9-4 17:24,197755,产品B,200,1,200
119199532,2011-9-4 17:24,197755,产品B,200,10,2000
119199533,2011-9-4 17:24,197872,产品A,100,5,500
119199534,2011-9-4 17:24,197898,产品D,300,7,2100
119199535,2011-9-4 17:24,198543,产品D,300,8,2400
119199536,2011-9-4 17:25,100155,产品A,100,2,200
119199537,2011-9-4 17:25,103127,产品D,300,4,1200
119199538,2011-9-4 17:25,103360,产品D,300,9,2700
119199539,2011-9-4 17:25,105786,产品D,300,9,2700
119199540,2011-9-4 17:25,108339,产品A,100,4,400
119199541,2011-9-4 17:25,113506,产品A,100,4,400
119199542,2011-9-4 17:25,117331,产品A,100,10,1000
119199543,2011-9-4 17:25,117437,产品A,100,2,200
119199544,2011-9-4 17:25,117526,产品D,300,6,1800
119199545,2011-9-4 17:25,120272,产品C,280,5,1400
119199546,2011-9-4 17:25,120272,产品C,280,3,840
119199547,2011-9-4 17:25,120695,产品B,200,2,400
119199548,2011-9-4 17:25,121822,产品D,300,7,2100
119199549,2011-9-4 17:25,124028,产品D,300,4,1200
119199550,2011-9-4 17:25,129685,产品D,300,1,300
119199551,2011-9-4 17:25,136941,产品A,100,2,200
119199552,2011-9-4 17:25,138155,产品D,300,5,1500
119199553,2011-9-4 17:25,143171,产品D,300,2,600
119199554,2011-9-4 17:25,145407,产品B,200,6,1200
119199555,2011-9-4 17:25,146565,产品B,200,6,1200
119199556,2011-9-4 17:25,148994,产品B,200,2,400
119199557,2011-9-4 17:25,154560,产品B,200,2,400
119199558,2011-9-4 17:25,154808,产品D,300,2,600
119199559,2011-9-4 17:25,155160,产品D,300,7,2100
119199560,2011-9-4 17:25,156827,产品A,100,8,800
119199561,2011-9-4 17:25,161114,产品A,100,6,600
119199562,2011-9-4 17:25,163594,产品C,280,1,280
119199563,2011-9-4 17:25,167137,产品A,100,3,300
119199564,2011-9-4 17:25,172511,产品A,100,8,800
119199565,2011-9-4 17:25,173955,产品D,300,8,2400
119199566,2011-9-4 17:25,174600,产品A,100,4,400
119199567,2011-9-4 17:25,174784,产品D,300,3,900
119199568,2011-9-4 17:25,175368,产品D,300,5,1500
119199569,2011-9-4 17:25,175749,产品A,100,7,700
119199570,2011-9-4 17:25,175836,产品D,300,2,600
119199571,2011-9-4 17:25,177653,产品D,300,4,1200
119199572,2011-9-4 17:25,177714,产品A,100,6,600
119199573,2011-9-4 17:25,179871,产品B,200,5,1000
119199574,2011-9-4 17:25,181748,产品A,100,5,500
119199575,2011-9-4 17:25,183424,产品B,200,6,1200
119199576,2011-9-4 17:25,183424,产品B,200,9,1800
119199577,2011-9-4 17:25,186123,产品B,200,7,1400
119199578,2011-9-4 17:25,186354,产品A,100,4,400
119199579,2011-9-4 17:25,188837,产品D,300,3,900
119199580,2011-9-4 17:25,190423,产品B,200,5,1000
119199581,2011-9-4 17:25,191447,产品B,200,4,800
119199582,2011-9-4 17:25,193664,产品D,300,9,2700
119199583,2011-9-4 17:25,194257,产品F,500,2,1000
119199584,2011-9-4 17:25,197591,产品A,100,6,600
119199585,2011-9-4 17:25,198672,产品A,100,4,400
119199586,2011-9-4 17:26,105786,产品D,300,8,2400
119199587,2011-9-4 17:26,106677,产品C,280,8,2240
119199588,2011-9-4 17:26,107022,产品D,300,5,1500
119199589,2011-9-4 17:26,108241,产品D,300,5,1500
119199590,2011-9-4 17:26,110921,产品D,300,4,1200
119199591,2011-9-4 17:26,111593,产品D,300,2,600
119199592,2011-9-4 17:26,111934,产品E,400,5,2000
119199593,2011-9-4 17:26,115531,产品A,100,5,500
119199594,2011-9-4 17:26,115796,产品D,300,3,900
119199595,2011-9-4 17:26,116253,产品A,100,7,700
119199596,2011-9-4 17:26,116789,产品A,100,3,300
119199597,2011-9-4 17:26,119014,产品E,400,10,4000
119199598,2011-9-4 17:26,119861,产品A,100,7,700
119199599,2011-9-4 17:26,122770,产品B,200,7,1400
119199600,2011-9-4 17:26,124472,产品D,300,9,2700
119199601,2011-9-4 17:26,124580,产品D,300,8,2400
119199602,2011-9-4 17:26,124635,产品A,100,4,400
119199603,2011-9-4 17:26,125602,产品A,100,8,800
119199604,2011-9-4 17:26,133643,产品D,300,9,2700
119199605,2011-9-4 17:26,133786,产品A,100,10,1000
119199606,2011-9-4 17:26,135945,产品A,100,8,800
119199607,2011-9-4 17:26,136383,产品D,300,2,600
119199608,2011-9-4 17:26,136941,产品A,100,7,700
119199609,2011-9-4 17:26,136956,产品A,100,5,500
119199610,2011-9-4 17:26,141369,产品A,100,4,400
119199611,2011-9-4 17:26,141958,产品A,100,8,800
119199612,2011-9-4 17:26,142697,产品A,100,3,300
119199613,2011-9-4 17:26,143351,产品D,300,4,1200
119199614,2011-9-4 17:26,144596,产品D,300,4,1200
119199615,2011-9-4 17:26,144596,产品D,300,7,2100
119199616,2011-9-4 17:26,152015,产品A,100,6,600
119199617,2011-9-4 17:26,153412,产品A,100,6,600
119199618,2011-9-4 17:26,154354,产品D,300,2,600
119199619,2011-9-4 17:26,154836,产品D,300,6,1800
119199620,2011-9-4 17:26,156015,产品D,300,6,1800
119199621,2011-9-4 17:26,156181,产品A,100,6,600
119199622,2011-9-4 17:26,157899,产品A,100,9,900
119199623,2011-9-4 17:26,160986,产品B,200,5,1000
119199624,2011-9-4 17:26,165917,产品A,100,3,300
119199625,2011-9-4 17:26,166403,产品D,300,5,1500
119199626,2011-9-4 17:26,169892,产品D,300,1,300
119199627,2011-9-4 17:26,171055,产品A,100,1,100
119199628,2011-9-4 17:26,171283,产品A,100,6,600
119199629,2011-9-4 17:26,171440,产品D,300,4,1200
119199630,2011-9-4 17:26,173023,产品D,300,1,300
119199631,2011-9-4 17:26,173103,产品A,100,3,300
119199632,2011-9-4 17:26,176158,产品A,100,10,1000
119199633,2011-9-4 17:26,179061,产品D,300,2,600
119199634,2011-9-4 17:26,179323,产品A,100,7,700
119199635,2011-9-4 17:26,186123,产品B,200,8,1600
119199636,2011-9-4 17:26,186300,产品D,300,4,1200
119199637,2011-9-4 17:26,186657,产品A,100,6,600
119199638,2011-9-4 17:26,194257,产品F,500,2,1000
119199639,2011-9-4 17:26,194567,产品D,300,3,900
119199640,2011-9-4 17:26,197591,产品A,100,5,500
119199641,2011-9-4 17:26,199220,产品A,100,8,800
119199642,2011-9-4 17:27,100047,产品B,200,1,200
119199643,2011-9-4 17:27,106664,产品D,300,5,1500
119199644,2011-9-4 17:27,112674,产品D,300,9,2700
119199645,2011-9-4 17:27,113340,产品B,200,3,600
119199646,2011-9-4 17:27,114147,产品D,300,3,900
119199647,2011-9-4 17:27,117331,产品A,100,4,400
119199648,2011-9-4 17:27,120616,产品D,300,6,1800
119199649,2011-9-4 17:27,120695,产品B,200,1,200
119199650,2011-9-4 17:27,121087,产品E,400,9,3600
119199651,2011-9-4 17:27,123601,产品A,100,8,800
119199652,2011-9-4 17:27,125052,产品A,100,5,500
119199653,2011-9-4 17:27,125565,产品E,400,9,3600
119199654,2011-9-4 17:27,125602,产品A,100,1,100
119199655,2011-9-4 17:27,125602,产品A,100,9,900
119199656,2011-9-4 17:27,138495,产品A,100,7,700
119199657,2011-9-4 17:27,138874,产品A,100,7,700
119199658,2011-9-4 17:27,140601,产品A,100,8,800
119199659,2011-9-4 17:27,140717,产品B,200,10,2000
119199660,2011-9-4 17:27,141369,产品A,100,5,500
119199661,2011-9-4 17:27,142131,产品A,100,1,100
119199662,2011-9-4 17:27,142357,产品D,300,6,1800
119199663,2011-9-4 17:27,143131,产品D,300,5,1500
119199664,2011-9-4 17:27,143351,产品D,300,5,1500
119199665,2011-9-4 17:27,149332,产品A,100,9,900
119199666,2011-9-4 17:27,151872,产品D,300,6,1800
119199667,2011-9-4 17:27,152755,产品A,100,9,900
119199668,2011-9-4 17:27,154808,产品D,300,9,2700
119199669,2011-9-4 17:27,155527,产品A,100,8,800
119199670,2011-9-4 17:27,156064,产品D,300,8,2400
119199671,2011-9-4 17:27,156727,产品A,100,5,500
119199672,2011-9-4 17:27,158638,产品D,300,6,1800
119199673,2011-9-4 17:27,158638,产品D,300,2,600
119199674,2011-9-4 17:27,159370,产品D,300,10,3000
119199675,2011-9-4 17:27,165345,产品D,300,9,2700
119199676,2011-9-4 17:27,166403,产品D,300,5,1500
119199677,2011-9-4 17:27,166403,产品D,300,3,900
119199678,2011-9-4 17:27,166403,产品D,300,10,3000
119199679,2011-9-4 17:27,166403,产品D,300,5,1500
119199680,2011-9-4 17:27,166403,产品D,300,8,2400
119199681,2011-9-4 17:27,167356,产品A,100,10,1000
119199682,2011-9-4 17:27,171868,产品B,200,7,1400
119199683,2011-9-4 17:27,175726,产品A,100,4,400
119199684,2011-9-4 17:27,175749,产品A,100,4,400
119199685,2011-9-4 17:27,175800,产品D,300,1,300
119199686,2011-9-4 17:27,176158,产品A,100,2,200
119199687,2011-9-4 17:27,176940,产品D,300,7,2100
119199688,2011-9-4 17:27,179605,产品B,200,2,400
119199689,2011-9-4 17:27,185105,产品A,100,6,600
119199690,2011-9-4 17:27,185105,产品A,100,7,700
119199691,2011-9-4 17:27,186657,产品A,100,4,400
119199692,2011-9-4 17:27,186948,产品A,100,6,600
119199693,2011-9-4 17:27,187090,产品B,200,2,400
119199694,2011-9-4 17:27,188798,产品B,200,10,2000
119199695,2011-9-4 17:27,190423,产品B,200,3,600
119199696,2011-9-4 17:27,193655,产品D,300,7,2100
119199697,2011-9-4 17:27,193664,产品D,300,2,600
119199698,2011-9-4 17:27,194257,产品F,500,7,3500
119199699,2011-9-4 17:27,195581,产品E,400,7,2800
119199700,2011-9-4 17:28,101344,产品A,100,8,800
119199701,2011-9-4 17:28,101575,产品A,100,1,100
119199702,2011-9-4 17:28,105033,产品B,200,4,800
119199703,2011-9-4 17:28,107637,产品A,100,3,300
119199704,2011-9-4 17:28,110131,产品B,200,9,1800
119199705,2011-9-4 17:28,113506,产品A,100,6,600
119199706,2011-9-4 17:28,115796,产品D,300,10,3000
119199707,2011-9-4 17:28,120616,产品D,300,2,600
119199708,2011-9-4 17:28,128213,产品A,100,10,1000
119199709,2011-9-4 17:28,128627,产品A,100,10,1000
119199710,2011-9-4 17:28,129685,产品D,300,4,1200
119199711,2011-9-4 17:28,133643,产品D,300,6,1800
119199712,2011-9-4 17:28,133819,产品C,280,10,2800
119199713,2011-9-4 17:28,136281,产品A,100,9,900
119199714,2011-9-4 17:28,136321,产品A,100,7,700
119199715,2011-9-4 17:28,137829,产品E,400,9,3600
119199716,2011-9-4 17:28,140717,产品B,200,2,400
119199717,2011-9-4 17:28,143204,产品A,100,2,200
119199718,2011-9-4 17:28,143204,产品A,100,8,800
119199719,2011-9-4 17:28,148994,产品B,200,6,1200
119199720,2011-9-4 17:28,156015,产品D,300,4,1200
119199721,2011-9-4 17:28,156418,产品A,100,3,300
119199722,2011-9-4 17:28,156727,产品A,100,4,400
119199723,2011-9-4 17:28,157087,产品D,300,4,1200
119199724,2011-9-4 17:28,157410,产品D,300,9,2700
119199725,2011-9-4 17:28,157824,产品B,200,8,1600
119199726,2011-9-4 17:28,160907,产品A,100,3,300
119199727,2011-9-4 17:28,163679,产品D,300,8,2400
119199728,2011-9-4 17:28,167356,产品A,100,6,600
119199729,2011-9-4 17:28,171440,产品D,300,10,3000
119199730,2011-9-4 17:28,175726,产品A,100,1,100
119199731,2011-9-4 17:28,179061,产品D,300,6,1800
119199732,2011-9-4 17:28,179323,产品A,100,1,100
119199733,2011-9-4 17:28,179784,产品B,200,10,2000
