订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119232851,2011-9-5 15:34,153192,产品D,300,6,1800
119232852,2011-9-5 15:34,155849,产品D,300,1,300
119232853,2011-9-5 15:34,162586,产品A,100,4,400
119232854,2011-9-5 15:34,186034,产品B,200,8,1600
119232855,2011-9-5 15:34,197513,产品A,100,9,900
119232856,2011-9-5 15:35,121317,产品D,300,10,3000
119232857,2011-9-5 15:35,121545,产品A,100,1,100
119232858,2011-9-5 15:35,159655,产品D,300,9,2700
119232859,2011-9-5 15:35,169190,产品D,300,8,2400
119232860,2011-9-5 15:35,192934,产品B,200,5,1000
119232861,2011-9-5 15:36,104873,产品A,100,6,600
119232862,2011-9-5 15:36,107354,产品B,200,9,1800
119232863,2011-9-5 15:36,113557,产品D,300,2,600
119232864,2011-9-5 15:36,128687,产品A,100,9,900
119232865,2011-9-5 15:36,137528,产品B,200,7,1400
119232866,2011-9-5 15:36,160465,产品D,300,9,2700
119232867,2011-9-5 15:37,100772,产品E,400,4,1600
119232868,2011-9-5 15:37,102715,产品E,400,1,400
119232869,2011-9-5 15:37,116904,产品E,400,9,3600
119232870,2011-9-5 15:37,125664,产品A,100,10,1000
119232871,2011-9-5 15:37,154439,产品B,200,2,400
119232872,2011-9-5 15:37,158678,产品A,100,9,900
119232873,2011-9-5 15:38,139642,产品A,100,4,400
119232874,2011-9-5 15:38,154614,产品B,200,7,1400
119232875,2011-9-5 15:38,184569,产品B,200,7,1400
119232876,2011-9-5 15:38,184901,产品D,300,10,3000
119232877,2011-9-5 15:38,188535,产品A,100,3,300
119232878,2011-9-5 15:38,189961,产品A,100,10,1000
119232879,2011-9-5 15:39,100344,产品A,100,3,300
119232880,2011-9-5 15:39,102563,产品E,400,1,400
119232881,2011-9-5 15:39,102563,产品E,400,9,3600
119232882,2011-9-5 15:39,113608,产品A,100,6,600
119232883,2011-9-5 15:39,158061,产品A,100,6,600
119232884,2011-9-5 15:39,161930,产品B,200,2,400
119232885,2011-9-5 15:40,131474,产品D,300,1,300
119232886,2011-9-5 15:40,148621,产品A,100,8,800
119232887,2011-9-5 15:40,162586,产品A,100,5,500
119232888,2011-9-5 15:40,184934,产品A,100,2,200
119232889,2011-9-5 15:40,190352,产品D,300,6,1800
119232890,2011-9-5 15:41,113493,产品D,300,1,300
119232891,2011-9-5 15:41,116660,产品A,100,4,400
119232892,2011-9-5 15:41,152788,产品D,300,10,3000
119232893,2011-9-5 15:41,155934,产品D,300,10,3000
119232894,2011-9-5 15:41,173218,产品A,100,8,800
119232895,2011-9-5 15:42,111867,产品D,300,10,3000
119232896,2011-9-5 15:42,131900,产品B,200,8,1600
119232897,2011-9-5 15:42,152788,产品D,300,2,600
119232898,2011-9-5 15:42,180535,产品A,100,5,500
119232899,2011-9-5 15:42,189140,产品D,300,9,2700
119232900,2011-9-5 15:42,192584,产品A,100,1,100
119232901,2011-9-5 15:43,111444,产品D,300,4,1200
119232902,2011-9-5 15:43,113608,产品A,100,5,500
119232903,2011-9-5 15:43,147179,产品A,100,4,400
119232904,2011-9-5 15:43,148256,产品D,300,6,1800
119232905,2011-9-5 15:43,154439,产品C,280,3,840
119232906,2011-9-5 15:43,161055,产品A,100,1,100
119232907,2011-9-5 15:43,166625,产品A,100,3,300
119232908,2011-9-5 15:44,100540,产品A,100,4,400
119232909,2011-9-5 15:44,139954,产品A,100,5,500
119232910,2011-9-5 15:44,153925,产品B,200,5,1000
119232911,2011-9-5 15:44,160261,产品A,100,7,700
119232912,2011-9-5 15:44,161954,产品A,100,9,900
119232913,2011-9-5 15:44,164993,产品A,100,4,400
119232914,2011-9-5 15:44,170735,产品D,300,1,300
119232915,2011-9-5 15:45,102563,产品E,400,10,4000
119232916,2011-9-5 15:45,135016,产品D,300,2,600
119232917,2011-9-5 15:45,141160,产品D,300,4,1200
119232918,2011-9-5 15:45,161019,产品D,300,10,3000
119232919,2011-9-5 15:45,176201,产品A,100,9,900
119232920,2011-9-5 15:46,100344,产品A,100,2,200
119232921,2011-9-5 15:46,121319,产品B,200,6,1200
119232922,2011-9-5 15:46,129197,产品D,300,8,2400
119232923,2011-9-5 15:46,132652,产品A,100,7,700
119232924,2011-9-5 15:46,139298,产品A,100,7,700
119232925,2011-9-5 15:46,194226,产品D,300,7,2100
119232926,2011-9-5 15:46,194670,产品D,300,9,2700
119232927,2011-9-5 15:46,196439,产品A,100,5,500
119232928,2011-9-5 15:47,136201,产品A,100,6,600
119232929,2011-9-5 15:47,141278,产品A,100,6,600
119232930,2011-9-5 15:47,157403,产品A,100,7,700
119232931,2011-9-5 15:47,169815,产品A,100,5,500
119232932,2011-9-5 15:47,192202,产品A,100,8,800
119232933,2011-9-5 15:48,115385,产品A,100,2,200
119232934,2011-9-5 15:48,122224,产品A,100,2,200
119232935,2011-9-5 15:48,129048,产品A,100,6,600
119232936,2011-9-5 15:48,153058,产品A,100,8,800
119232937,2011-9-5 15:48,155934,产品D,300,3,900
119232938,2011-9-5 15:48,181243,产品A,100,5,500
119232939,2011-9-5 15:49,115319,产品D,300,3,900
119232940,2011-9-5 15:49,116471,产品A,100,3,300
119232941,2011-9-5 15:49,125617,产品D,300,4,1200
119232942,2011-9-5 15:49,133394,产品A,100,9,900
119232943,2011-9-5 15:49,153224,产品C,280,4,1120
119232944,2011-9-5 15:49,157403,产品A,100,6,600
119232945,2011-9-5 15:49,173720,产品B,200,1,200
119232946,2011-9-5 15:49,187173,产品A,100,7,700
119232947,2011-9-5 15:49,187173,产品A,100,1,100
119232948,2011-9-5 15:50,128573,产品B,200,7,1400
119232949,2011-9-5 15:50,128842,产品E,400,7,2800
119232950,2011-9-5 15:50,153052,产品A,100,2,200
119232951,2011-9-5 15:50,168446,产品D,300,5,1500
119232952,2011-9-5 15:50,181344,产品D,300,4,1200
119232953,2011-9-5 15:50,190261,产品A,100,2,200
119232954,2011-9-5 15:51,138488,产品D,300,4,1200
119232955,2011-9-5 15:51,143697,产品A,100,2,200
119232956,2011-9-5 15:51,158741,产品D,300,10,3000
119232957,2011-9-5 15:51,159137,产品A,100,7,700
119232958,2011-9-5 15:51,169470,产品A,100,4,400
119232959,2011-9-5 15:51,192147,产品A,100,4,400
119232960,2011-9-5 15:52,115179,产品A,100,8,800
119232961,2011-9-5 15:52,116799,产品D,300,5,1500
119232962,2011-9-5 15:52,137528,产品B,200,1,200
119232963,2011-9-5 15:52,144437,产品B,200,7,1400
119232964,2011-9-5 15:52,163542,产品A,100,3,300
119232965,2011-9-5 15:52,173903,产品D,300,9,2700
119232966,2011-9-5 15:53,106539,产品A,100,10,1000
119232967,2011-9-5 15:53,109055,产品B,200,2,400
119232968,2011-9-5 15:53,116471,产品A,100,1,100
119232969,2011-9-5 15:53,119758,产品D,300,9,2700
119232970,2011-9-5 15:53,161019,产品D,300,10,3000
119232971,2011-9-5 15:53,168446,产品D,300,7,2100
119232972,2011-9-5 15:53,186477,产品D,300,4,1200
119232973,2011-9-5 15:54,102508,产品B,200,8,1600
119232974,2011-9-5 15:54,110972,产品D,300,8,2400
119232975,2011-9-5 15:54,142313,产品A,100,5,500
119232976,2011-9-5 15:54,161557,产品D,300,3,900
119232977,2011-9-5 15:54,177909,产品D,300,2,600
119232978,2011-9-5 15:55,108732,产品A,100,7,700
119232979,2011-9-5 15:55,154640,产品D,300,2,600
119232980,2011-9-5 15:55,162355,产品A,100,1,100
119232981,2011-9-5 15:55,172975,产品A,100,9,900
119232982,2011-9-5 15:55,183734,产品A,100,2,200
119232983,2011-9-5 15:55,197930,产品D,300,10,3000
119232984,2011-9-5 15:56,110972,产品D,300,8,2400
119232985,2011-9-5 15:56,111125,产品D,300,9,2700
119232986,2011-9-5 15:56,117880,产品A,100,8,800
119232987,2011-9-5 15:56,134022,产品D,300,9,2700
119232988,2011-9-5 15:56,164095,产品E,400,7,2800
119232989,2011-9-5 15:56,169531,产品D,300,2,600
119232990,2011-9-5 15:56,175313,产品D,300,4,1200
119232991,2011-9-5 15:57,129386,产品A,100,6,600
119232992,2011-9-5 15:57,133501,产品D,300,8,2400
119232993,2011-9-5 15:57,147123,产品D,300,5,1500
119232994,2011-9-5 15:57,175650,产品F,500,9,4500
119232995,2011-9-5 15:57,177350,产品A,100,3,300
119232996,2011-9-5 15:57,194670,产品A,100,6,600
119232997,2011-9-5 15:57,197930,产品D,300,8,2400
119232998,2011-9-5 15:58,121179,产品D,300,4,1200
119232999,2011-9-5 15:58,122344,产品A,100,5,500
119233000,2011-9-5 15:58,133938,产品A,100,2,200
119233001,2011-9-5 15:58,169470,产品A,100,7,700
119233002,2011-9-5 15:58,176170,产品D,300,10,3000
119233003,2011-9-5 15:58,177385,产品B,200,10,2000
119233004,2011-9-5 15:59,133938,产品A,100,1,100
119233005,2011-9-5 15:59,163009,产品A,100,6,600
119233006,2011-9-5 15:59,167671,产品D,300,8,2400
119233007,2011-9-5 15:59,170784,产品A,100,10,1000
119233008,2011-9-5 15:59,188747,产品A,100,4,400
119233009,2011-9-5 15:59,189080,产品D,300,9,2700
119233010,2011-9-5 16:00,167671,产品D,300,8,2400
119233011,2011-9-5 16:00,175752,产品D,300,3,900
119233012,2011-9-5 16:00,187505,产品B,200,4,800
119233013,2011-9-5 16:00,187676,产品D,300,9,2700
119233014,2011-9-5 16:01,114368,产品A,100,9,900
119233015,2011-9-5 16:01,161667,产品C,280,6,1680
119233016,2011-9-5 16:01,164740,产品B,200,7,1400
119233017,2011-9-5 16:01,170784,产品A,100,8,800
119233018,2011-9-5 16:01,175752,产品D,300,7,2100
119233019,2011-9-5 16:02,145483,产品A,100,10,1000
119233020,2011-9-5 16:02,150906,产品D,300,2,600
119233021,2011-9-5 16:02,154168,产品E,400,6,2400
119233022,2011-9-5 16:02,160419,产品A,100,4,400
119233023,2011-9-5 16:02,170030,产品A,100,9,900
119233024,2011-9-5 16:02,175752,产品D,300,8,2400
119233025,2011-9-5 16:03,118020,产品E,400,6,2400
119233026,2011-9-5 16:03,128545,产品D,300,5,1500
119233027,2011-9-5 16:03,148970,产品D,300,6,1800
119233028,2011-9-5 16:03,167671,产品D,300,1,300
119233029,2011-9-5 16:03,177037,产品A,100,7,700
119233030,2011-9-5 16:03,182023,产品A,100,1,100
119233031,2011-9-5 16:03,189464,产品D,300,7,2100
119233032,2011-9-5 16:04,100540,产品A,100,3,300
119233033,2011-9-5 16:04,102854,产品D,300,10,3000
119233034,2011-9-5 16:04,127176,产品E,400,2,800
119233035,2011-9-5 16:04,140800,产品A,100,10,1000
119233036,2011-9-5 16:04,159369,产品A,100,2,200
119233037,2011-9-5 16:04,182023,产品A,100,7,700
119233038,2011-9-5 16:04,192887,产品B,200,7,1400
119233039,2011-9-5 16:05,101571,产品D,300,5,1500
119233040,2011-9-5 16:05,108671,产品A,100,8,800
119233041,2011-9-5 16:05,117206,产品A,100,6,600
119233042,2011-9-5 16:05,118020,产品E,400,1,400
119233043,2011-9-5 16:05,149328,产品A,100,3,300
119233044,2011-9-5 16:05,186391,产品E,400,4,1600
119233045,2011-9-5 16:05,197806,产品F,500,9,4500
119233046,2011-9-5 16:06,104134,产品D,300,2,600
119233047,2011-9-5 16:06,110951,产品A,100,2,200
119233048,2011-9-5 16:06,117895,产品E,400,2,800
119233049,2011-9-5 16:06,120486,产品A,100,2,200
119233050,2011-9-5 16:06,162014,产品A,100,2,200
119233051,2011-9-5 16:06,180851,产品A,100,4,400
119233052,2011-9-5 16:06,190588,产品B,200,5,1000
119233053,2011-9-5 16:07,102475,产品D,300,10,3000
119233054,2011-9-5 16:07,112770,产品C,280,2,560
119233055,2011-9-5 16:07,115593,产品A,100,2,200
119233056,2011-9-5 16:07,117895,产品E,400,10,4000
119233057,2011-9-5 16:07,128083,产品D,300,3,900
119233058,2011-9-5 16:07,135063,产品A,100,5,500
119233059,2011-9-5 16:08,118020,产品E,400,3,1200
119233060,2011-9-5 16:08,122627,产品B,200,4,800
119233061,2011-9-5 16:08,123444,产品B,200,10,2000
119233062,2011-9-5 16:08,129429,产品D,300,10,3000
119233063,2011-9-5 16:08,163721,产品C,280,2,560
119233064,2011-9-5 16:08,192146,产品B,200,8,1600
119233065,2011-9-5 16:08,195573,产品D,300,10,3000
119233066,2011-9-5 16:09,102937,产品B,200,8,1600
119233067,2011-9-5 16:09,123436,产品D,300,7,2100
119233068,2011-9-5 16:09,161880,产品C,280,5,1400
119233069,2011-9-5 16:09,174633,产品D,300,4,1200
119233070,2011-9-5 16:09,184900,产品A,100,9,900
119233071,2011-9-5 16:10,129429,产品D,300,3,900
119233072,2011-9-5 16:10,133938,产品A,100,3,300
119233073,2011-9-5 16:10,134365,产品D,300,5,1500
119233074,2011-9-5 16:10,138719,产品A,100,5,500
119233075,2011-9-5 16:10,166260,产品A,100,9,900
119233076,2011-9-5 16:10,190446,产品D,300,9,2700
119233077,2011-9-5 16:10,194079,产品B,200,8,1600
119233078,2011-9-5 16:11,120594,产品A,100,5,500
119233079,2011-9-5 16:11,132911,产品A,100,4,400
119233080,2011-9-5 16:11,162414,产品B,200,5,1000
119233081,2011-9-5 16:11,186137,产品A,100,3,300
119233082,2011-9-5 16:12,105545,产品D,300,8,2400
119233083,2011-9-5 16:12,110383,产品D,300,4,1200
119233084,2011-9-5 16:12,142003,产品A,100,3,300
119233085,2011-9-5 16:12,159169,产品B,200,6,1200
119233086,2011-9-5 16:12,167858,产品B,200,5,1000
119233087,2011-9-5 16:13,125708,产品A,100,2,200
119233088,2011-9-5 16:13,129933,产品D,300,9,2700
119233089,2011-9-5 16:13,155485,产品B,200,2,400
119233090,2011-9-5 16:13,194607,产品D,300,7,2100
119233091,2011-9-5 16:14,105047,产品A,100,5,500
119233092,2011-9-5 16:14,111027,产品A,100,3,300
119233093,2011-9-5 16:14,130415,产品D,300,1,300
119233094,2011-9-5 16:14,141766,产品D,300,4,1200
119233095,2011-9-5 16:14,179268,产品B,200,1,200
119233096,2011-9-5 16:14,181846,产品B,200,9,1800
119233097,2011-9-5 16:15,101187,产品A,100,6,600
119233098,2011-9-5 16:15,184934,产品A,100,9,900
119233099,2011-9-5 16:15,188697,产品B,200,1,200
119233100,2011-9-5 16:16,107452,产品A,100,9,900
119233101,2011-9-5 16:16,143134,产品A,100,10,1000
119233102,2011-9-5 16:16,149259,产品E,400,4,1600
119233103,2011-9-5 16:16,182818,产品A,100,8,800
119233104,2011-9-5 16:16,187734,产品A,100,3,300
119233105,2011-9-5 16:16,190531,产品A,100,2,200
119233106,2011-9-5 16:17,101752,产品D,300,9,2700
119233107,2011-9-5 16:17,110594,产品A,100,4,400
119233108,2011-9-5 16:17,139981,产品D,300,6,1800
119233109,2011-9-5 16:17,146475,产品A,100,7,700
119233110,2011-9-5 16:18,143485,产品B,200,7,1400
119233111,2011-9-5 16:18,155267,产品B,200,4,800
119233112,2011-9-5 16:18,159517,产品D,300,6,1800
119233113,2011-9-5 16:18,183571,产品A,100,1,100
119233114,2011-9-5 16:18,193853,产品A,100,9,900
119233115,2011-9-5 16:19,102878,产品A,100,5,500
119233116,2011-9-5 16:19,155022,产品B,200,6,1200
119233117,2011-9-5 16:19,170688,产品D,300,9,2700
119233118,2011-9-5 16:20,110007,产品D,300,3,900
119233119,2011-9-5 16:20,112227,产品D,300,8,2400
119233120,2011-9-5 16:20,128444,产品A,100,2,200
119233121,2011-9-5 16:20,140966,产品A,100,8,800
119233122,2011-9-5 16:20,149612,产品D,300,7,2100
119233123,2011-9-5 16:21,100540,产品A,100,7,700
119233124,2011-9-5 16:21,106021,产品D,300,8,2400
119233125,2011-9-5 16:21,134545,产品D,300,9,2700
119233126,2011-9-5 16:21,141664,产品A,100,10,1000
119233127,2011-9-5 16:21,180690,产品D,300,10,3000
119233128,2011-9-5 16:22,112227,产品D,300,3,900
119233129,2011-9-5 16:22,147643,产品A,100,4,400
119233130,2011-9-5 16:22,170707,产品C,280,3,840
119233131,2011-9-5 16:22,171730,产品A,100,1,100
119233132,2011-9-5 16:22,171826,产品D,300,3,900
119233133,2011-9-5 16:23,103993,产品A,100,2,200
119233134,2011-9-5 16:23,117346,产品B,200,6,1200
119233135,2011-9-5 16:23,134534,产品A,100,1,100
119233136,2011-9-5 16:23,180851,产品A,100,7,700
119233137,2011-9-5 16:23,186625,产品A,100,1,100
119233138,2011-9-5 16:23,188973,产品A,100,1,100
119233139,2011-9-5 16:24,104110,产品B,200,4,800
119233140,2011-9-5 16:24,108995,产品D,300,8,2400
119233141,2011-9-5 16:24,196004,产品D,300,7,2100
119233142,2011-9-5 16:25,104077,产品D,300,8,2400
119233143,2011-9-5 16:25,114508,产品A,100,6,600
119233144,2011-9-5 16:25,132117,产品A,100,1,100
119233145,2011-9-5 16:25,153336,产品D,300,7,2100
119233146,2011-9-5 16:25,175079,产品A,100,6,600
119233147,2011-9-5 16:25,188479,产品B,200,3,600
119233148,2011-9-5 16:26,109097,产品E,400,9,3600
119233149,2011-9-5 16:26,141844,产品D,300,2,600
119233150,2011-9-5 16:26,144767,产品D,300,8,2400
119233151,2011-9-5 16:26,172426,产品C,280,5,1400
119233152,2011-9-5 16:26,180041,产品B,200,5,1000
119233153,2011-9-5 16:27,117273,产品D,300,10,3000
119233154,2011-9-5 16:27,120217,产品A,100,1,100
119233155,2011-9-5 16:27,144000,产品D,300,7,2100
119233156,2011-9-5 16:27,164047,产品A,100,9,900
119233157,2011-9-5 16:27,169530,产品A,100,10,1000
119233158,2011-9-5 16:28,130748,产品A,100,3,300
119233159,2011-9-5 16:28,140776,产品A,100,9,900
119233160,2011-9-5 16:28,153340,产品A,100,6,600
119233161,2011-9-5 16:28,160698,产品A,100,7,700
119233162,2011-9-5 16:28,170012,产品A,100,5,500
119233163,2011-9-5 16:29,120217,产品A,100,6,600
119233164,2011-9-5 16:29,133254,产品B,200,10,2000
119233165,2011-9-5 16:29,166829,产品B,200,8,1600
119233166,2011-9-5 16:29,177073,产品D,300,5,1500
119233167,2011-9-5 16:29,182712,产品A,100,1,100
119233168,2011-9-5 16:29,190005,产品C,280,2,560
119233169,2011-9-5 16:30,110505,产品A,100,3,300
119233170,2011-9-5 16:30,126462,产品A,100,5,500
119233171,2011-9-5 16:30,133927,产品A,100,7,700
119233172,2011-9-5 16:30,168137,产品F,500,10,5000
119233173,2011-9-5 16:30,172663,产品B,200,1,200
119233174,2011-9-5 16:30,188479,产品B,200,10,2000
119233175,2011-9-5 16:31,129944,产品C,280,7,1960
119233176,2011-9-5 16:31,138265,产品A,100,3,300
119233177,2011-9-5 16:31,139797,产品A,100,3,300
119233178,2011-9-5 16:31,156509,产品B,200,8,1600
119233179,2011-9-5 16:31,166608,产品D,300,2,600
119233180,2011-9-5 16:32,139797,产品A,100,7,700
119233181,2011-9-5 16:32,143620,产品B,200,10,2000
119233182,2011-9-5 16:32,170688,产品A,100,5,500
119233183,2011-9-5 16:32,180697,产品A,100,9,900
119233184,2011-9-5 16:32,181802,产品D,300,1,300
119233185,2011-9-5 16:33,119379,产品A,100,10,1000
119233186,2011-9-5 16:33,122729,产品D,300,5,1500
119233187,2011-9-5 16:33,137871,产品C,280,4,1120
119233188,2011-9-5 16:33,141198,产品B,200,9,1800
119233189,2011-9-5 16:33,147863,产品D,300,1,300
119233190,2011-9-5 16:33,180165,产品A,100,7,700
119233191,2011-9-5 16:34,105877,产品A,100,3,300
119233192,2011-9-5 16:34,106765,产品D,300,3,900
119233193,2011-9-5 16:34,149326,产品D,300,2,600
119233194,2011-9-5 16:34,158708,产品A,100,10,1000
119233195,2011-9-5 16:34,161699,产品D,300,9,2700
119233196,2011-9-5 16:35,134730,产品B,200,1,200
119233197,2011-9-5 16:35,145237,产品D,300,6,1800
119233198,2011-9-5 16:35,169033,产品D,300,3,900
119233199,2011-9-5 16:35,169521,产品D,300,1,300
119233200,2011-9-5 16:35,186883,产品A,100,6,600
119233201,2011-9-5 16:35,194124,产品D,300,2,600
119233202,2011-9-5 16:36,106765,产品D,300,10,3000
119233203,2011-9-5 16:36,139781,产品C,280,6,1680
119233204,2011-9-5 16:36,154312,产品D,300,3,900
119233205,2011-9-5 16:36,179670,产品A,100,7,700
119233206,2011-9-5 16:36,180152,产品A,100,6,600
119233207,2011-9-5 16:36,190554,产品B,200,8,1600
119233208,2011-9-5 16:37,105295,产品D,300,10,3000
119233209,2011-9-5 16:37,129644,产品A,100,9,900
119233210,2011-9-5 16:37,137745,产品D,300,4,1200
119233211,2011-9-5 16:37,162141,产品D,300,5,1500
119233212,2011-9-5 16:37,185469,产品A,100,5,500
119233213,2011-9-5 16:37,191585,产品A,100,2,200
119233214,2011-9-5 16:38,113171,产品D,300,1,300
119233215,2011-9-5 16:38,116275,产品B,200,10,2000
119233216,2011-9-5 16:38,181251,产品B,200,4,800
119233217,2011-9-5 16:38,185142,产品A,100,3,300
119233218,2011-9-5 16:38,196301,产品A,100,7,700
119233219,2011-9-5 16:38,197761,产品D,300,4,1200
119233220,2011-9-5 16:39,121642,产品D,300,4,1200
119233221,2011-9-5 16:39,147203,产品E,400,7,2800
119233222,2011-9-5 16:39,156175,产品D,300,5,1500
119233223,2011-9-5 16:39,190499,产品C,280,8,2240
119233224,2011-9-5 16:39,195425,产品D,300,2,600
119233225,2011-9-5 16:40,101412,产品A,100,10,1000
119233226,2011-9-5 16:40,109498,产品B,200,5,1000
119233227,2011-9-5 16:40,113229,产品A,100,1,100
119233228,2011-9-5 16:40,129466,产品A,100,6,600
119233229,2011-9-5 16:40,134008,产品A,100,1,100
119233230,2011-9-5 16:40,138858,产品A,100,1,100
119233231,2011-9-5 16:40,151489,产品D,300,4,1200
119233232,2011-9-5 16:40,176757,产品A,100,9,900
119233233,2011-9-5 16:41,109498,产品B,200,10,2000
119233234,2011-9-5 16:41,126176,产品B,200,5,1000
119233235,2011-9-5 16:41,137459,产品A,100,3,300
119233236,2011-9-5 16:41,139511,产品B,200,10,2000
119233237,2011-9-5 16:41,157950,产品A,100,5,500
119233238,2011-9-5 16:41,196661,产品A,100,9,900
119233239,2011-9-5 16:42,107722,产品A,100,10,1000
119233240,2011-9-5 16:42,120199,产品B,200,6,1200
119233241,2011-9-5 16:42,136806,产品B,200,3,600
119233242,2011-9-5 16:42,156233,产品A,100,8,800
119233243,2011-9-5 16:42,184512,产品A,100,4,400
119233244,2011-9-5 16:43,116922,产品D,300,2,600
119233245,2011-9-5 16:43,136806,产品B,200,8,1600
119233246,2011-9-5 16:43,141339,产品A,100,2,200
119233247,2011-9-5 16:43,150709,产品D,300,8,2400
119233248,2011-9-5 16:43,169561,产品D,300,7,2100
119233249,2011-9-5 16:43,171156,产品E,400,5,2000
119233250,2011-9-5 16:44,118698,产品A,100,4,400
