订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119258777,2011-9-8 17:14,152268,产品D,300,3,900
119258778,2011-9-8 17:15,112331,产品D,300,5,1500
119258779,2011-9-8 17:15,115687,产品D,300,3,900
119258780,2011-9-8 17:15,127541,产品D,300,7,2100
119258781,2011-9-8 17:15,142608,产品A,100,6,600
119258782,2011-9-8 17:15,148825,产品A,100,9,900
119258783,2011-9-8 17:15,155583,产品C,280,3,840
119258784,2011-9-8 17:15,177573,产品D,300,7,2100
119258785,2011-9-8 17:15,177925,产品D,300,8,2400
119258786,2011-9-8 17:16,110499,产品F,500,6,3000
119258787,2011-9-8 17:16,110743,产品A,100,5,500
119258788,2011-9-8 17:16,111240,产品D,300,7,2100
119258789,2011-9-8 17:16,114647,产品D,300,9,2700
119258790,2011-9-8 17:16,116593,产品A,100,10,1000
119258791,2011-9-8 17:16,140858,产品C,280,3,840
119258792,2011-9-8 17:16,145774,产品A,100,5,500
119258793,2011-9-8 17:16,183529,产品C,280,1,280
119258794,2011-9-8 17:17,107610,产品E,400,6,2400
119258795,2011-9-8 17:17,110214,产品D,300,4,1200
119258796,2011-9-8 17:17,110948,产品D,300,2,600
119258797,2011-9-8 17:17,113748,产品D,300,3,900
119258798,2011-9-8 17:17,178589,产品D,300,6,1800
119258799,2011-9-8 17:18,114212,产品D,300,6,1800
119258800,2011-9-8 17:18,116089,产品D,300,10,3000
119258801,2011-9-8 17:18,119049,产品D,300,10,3000
119258802,2011-9-8 17:18,146354,产品A,100,2,200
119258803,2011-9-8 17:18,170129,产品A,100,9,900
119258804,2011-9-8 17:18,193843,产品B,200,9,1800
119258805,2011-9-8 17:19,112468,产品B,200,7,1400
119258806,2011-9-8 17:19,112481,产品D,300,4,1200
119258807,2011-9-8 17:19,113085,产品A,100,8,800
119258808,2011-9-8 17:19,115755,产品B,200,4,800
119258809,2011-9-8 17:19,116621,产品B,200,5,1000
119258810,2011-9-8 17:19,118924,产品B,200,7,1400
119258811,2011-9-8 17:19,170631,产品D,300,6,1800
119258812,2011-9-8 17:19,200362,产品A,100,1,100
119258813,2011-9-8 17:20,110683,产品D,300,2,600
119258814,2011-9-8 17:20,111390,产品D,300,3,900
119258815,2011-9-8 17:20,111537,产品A,100,10,1000
119258816,2011-9-8 17:20,111704,产品D,300,2,600
119258817,2011-9-8 17:20,148487,产品A,100,7,700
119258818,2011-9-8 17:20,165995,产品A,100,6,600
119258819,2011-9-8 17:21,110293,产品E,400,4,1600
119258820,2011-9-8 17:21,111914,产品D,300,6,1800
119258821,2011-9-8 17:21,115102,产品A,100,2,200
119258822,2011-9-8 17:21,185710,产品A,100,8,800
119258823,2011-9-8 17:21,190928,产品A,100,10,1000
119258824,2011-9-8 17:22,111296,产品A,100,5,500
119258825,2011-9-8 17:22,111739,产品D,300,5,1500
119258826,2011-9-8 17:22,112780,产品A,100,4,400
119258827,2011-9-8 17:22,115082,产品D,300,10,3000
119258828,2011-9-8 17:22,115386,产品D,300,6,1800
119258829,2011-9-8 17:22,117094,产品B,200,8,1600
119258830,2011-9-8 17:22,146096,产品A,100,7,700
119258831,2011-9-8 17:22,184303,产品A,100,7,700
119258832,2011-9-8 17:23,110683,产品D,300,9,2700
119258833,2011-9-8 17:23,114597,产品B,200,6,1200
119258834,2011-9-8 17:23,118218,产品A,100,6,600
119258835,2011-9-8 17:23,126521,产品A,100,2,200
119258836,2011-9-8 17:23,128772,产品D,300,7,2100
119258837,2011-9-8 17:23,153731,产品E,400,5,2000
119258838,2011-9-8 17:23,195533,产品A,100,7,700
119258839,2011-9-8 17:24,150231,产品A,100,2,200
119258840,2011-9-8 17:24,154153,产品D,300,4,1200
119258841,2011-9-8 17:24,162255,产品A,100,1,100
119258842,2011-9-8 17:25,110382,产品D,300,9,2700
119258843,2011-9-8 17:25,111800,产品B,200,3,600
119258844,2011-9-8 17:25,113343,产品D,300,7,2100
119258845,2011-9-8 17:25,113916,产品A,100,9,900
119258846,2011-9-8 17:25,149165,产品A,100,7,700
119258847,2011-9-8 17:25,154582,产品D,300,1,300
119258848,2011-9-8 17:25,155557,产品C,280,1,280
119258849,2011-9-8 17:26,111513,产品A,100,5,500
119258850,2011-9-8 17:26,112690,产品B,200,3,600
119258851,2011-9-8 17:26,116683,产品D,300,6,1800
119258852,2011-9-8 17:26,125360,产品A,100,6,600
119258853,2011-9-8 17:26,177714,产品A,100,10,1000
119258854,2011-9-8 17:26,188864,产品A,100,2,200
119258855,2011-9-8 17:27,101918,产品A,100,7,700
119258856,2011-9-8 17:27,115729,产品F,500,1,500
119258857,2011-9-8 17:27,116761,产品A,100,6,600
119258858,2011-9-8 17:27,118519,产品D,300,8,2400
119258859,2011-9-8 17:27,153846,产品A,100,9,900
119258860,2011-9-8 17:28,101010,产品D,300,2,600
119258861,2011-9-8 17:28,102362,产品A,100,5,500
119258862,2011-9-8 17:28,109314,产品A,100,5,500
119258863,2011-9-8 17:28,110454,产品A,100,2,200
119258864,2011-9-8 17:28,111081,产品F,500,1,500
119258865,2011-9-8 17:28,111350,产品E,400,7,2800
119258866,2011-9-8 17:28,111616,产品A,100,5,500
119258867,2011-9-8 17:28,112189,产品A,100,3,300
119258868,2011-9-8 17:28,120139,产品D,300,7,2100
119258869,2011-9-8 17:28,149418,产品E,400,3,1200
119258870,2011-9-8 17:28,195755,产品A,100,3,300
119258871,2011-9-8 17:29,114005,产品A,100,7,700
119258872,2011-9-8 17:29,123944,产品B,200,3,600
119258873,2011-9-8 17:29,124766,产品A,100,4,400
119258874,2011-9-8 17:29,158133,产品E,400,1,400
119258875,2011-9-8 17:29,167394,产品F,500,1,500
119258876,2011-9-8 17:29,174962,产品A,100,5,500
119258877,2011-9-8 17:29,193561,产品A,100,3,300
119258878,2011-9-8 17:30,111498,产品A,100,2,200
119258879,2011-9-8 17:30,112987,产品A,100,10,1000
119258880,2011-9-8 17:30,113013,产品A,100,1,100
119258881,2011-9-8 17:30,116637,产品A,100,6,600
119258882,2011-9-8 17:30,120173,产品D,300,2,600
119258883,2011-9-8 17:30,121182,产品A,100,2,200
119258884,2011-9-8 17:30,126011,产品D,300,3,900
119258885,2011-9-8 17:30,126410,产品A,100,5,500
119258886,2011-9-8 17:30,138493,产品F,500,8,4000
119258887,2011-9-8 17:30,178915,产品A,100,4,400
119258888,2011-9-8 17:30,191936,产品A,100,6,600
119258889,2011-9-8 17:31,114155,产品A,100,10,1000
119258890,2011-9-8 17:31,116466,产品C,280,8,2240
119258891,2011-9-8 17:31,118786,产品B,200,4,800
119258892,2011-9-8 17:31,134621,产品A,100,5,500
119258893,2011-9-8 17:31,154632,产品A,100,1,100
119258894,2011-9-8 17:31,157500,产品A,100,9,900
119258895,2011-9-8 17:31,171030,产品D,300,1,300
119258896,2011-9-8 17:32,113851,产品D,300,2,600
119258897,2011-9-8 17:32,128755,产品A,100,3,300
119258898,2011-9-8 17:32,132294,产品E,400,7,2800
119258899,2011-9-8 17:32,152103,产品A,100,9,900
119258900,2011-9-8 17:33,110719,产品A,100,3,300
119258901,2011-9-8 17:33,112641,产品A,100,4,400
119258902,2011-9-8 17:33,115249,产品A,100,2,200
119258903,2011-9-8 17:33,142444,产品A,100,7,700
119258904,2011-9-8 17:33,150232,产品A,100,4,400
119258905,2011-9-8 17:33,165854,产品B,200,10,2000
119258906,2011-9-8 17:33,166591,产品D,300,10,3000
119258907,2011-9-8 17:33,192532,产品E,400,10,4000
119258908,2011-9-8 17:33,201854,产品A,100,1,100
119258909,2011-9-8 17:34,105489,产品F,500,8,4000
119258910,2011-9-8 17:34,112633,产品E,400,3,1200
119258911,2011-9-8 17:34,114150,产品A,100,7,700
119258912,2011-9-8 17:34,114720,产品D,300,9,2700
119258913,2011-9-8 17:34,114909,产品A,100,1,100
119258914,2011-9-8 17:34,134827,产品A,100,9,900
119258915,2011-9-8 17:34,183352,产品A,100,6,600
119258916,2011-9-8 17:35,109176,产品A,100,8,800
119258917,2011-9-8 17:35,111733,产品D,300,6,1800
119258918,2011-9-8 17:35,112792,产品D,300,7,2100
119258919,2011-9-8 17:35,115325,产品D,300,7,2100
119258920,2011-9-8 17:35,116449,产品A,100,8,800
119258921,2011-9-8 17:35,129640,产品D,300,8,2400
119258922,2011-9-8 17:35,156216,产品B,200,2,400
119258923,2011-9-8 17:35,180238,产品A,100,9,900
119258924,2011-9-8 17:36,112984,产品D,300,7,2100
119258925,2011-9-8 17:36,113804,产品B,200,2,400
119258926,2011-9-8 17:36,114186,产品A,100,5,500
119258927,2011-9-8 17:36,115414,产品D,300,1,300
119258928,2011-9-8 17:36,121242,产品D,300,4,1200
119258929,2011-9-8 17:36,149960,产品A,100,2,200
119258930,2011-9-8 17:36,181364,产品D,300,3,900
119258931,2011-9-8 17:37,110742,产品A,100,2,200
119258932,2011-9-8 17:37,113134,产品A,100,10,1000
119258933,2011-9-8 17:37,115511,产品A,100,2,200
119258934,2011-9-8 17:37,115966,产品D,300,6,1800
119258935,2011-9-8 17:37,142704,产品D,300,10,3000
119258936,2011-9-8 17:37,164124,产品D,300,5,1500
119258937,2011-9-8 17:37,186066,产品A,100,8,800
119258938,2011-9-8 17:38,111436,产品D,300,10,3000
119258939,2011-9-8 17:38,112322,产品D,300,1,300
119258940,2011-9-8 17:38,114540,产品A,100,6,600
119258941,2011-9-8 17:38,163520,产品D,300,1,300
119258942,2011-9-8 17:38,169542,产品A,100,10,1000
119258943,2011-9-8 17:39,111904,产品D,300,7,2100
119258944,2011-9-8 17:39,115074,产品B,200,9,1800
119258945,2011-9-8 17:39,115498,产品D,300,9,2700
119258946,2011-9-8 17:39,129064,产品A,100,7,700
119258947,2011-9-8 17:39,170572,产品D,300,7,2100
119258948,2011-9-8 17:39,176855,产品B,200,8,1600
119258949,2011-9-8 17:40,100308,产品D,300,1,300
119258950,2011-9-8 17:40,115808,产品A,100,2,200
119258951,2011-9-8 17:40,143881,产品E,400,8,3200
119258952,2011-9-8 17:40,177008,产品A,100,10,1000
119258953,2011-9-8 17:41,110595,产品B,200,7,1400
119258954,2011-9-8 17:41,113506,产品D,300,1,300
119258955,2011-9-8 17:41,114930,产品B,200,6,1200
119258956,2011-9-8 17:41,115196,产品A,100,6,600
119258957,2011-9-8 17:41,125988,产品D,300,7,2100
119258958,2011-9-8 17:41,133058,产品D,300,6,1800
119258959,2011-9-8 17:41,175528,产品A,100,9,900
119258960,2011-9-8 17:42,101681,产品C,280,9,2520
119258961,2011-9-8 17:42,114766,产品E,400,8,3200
119258962,2011-9-8 17:42,116779,产品A,100,5,500
119258963,2011-9-8 17:42,142983,产品A,100,4,400
119258964,2011-9-8 17:43,108548,产品F,500,6,3000
119258965,2011-9-8 17:43,115079,产品D,300,8,2400
119258966,2011-9-8 17:43,115593,产品D,300,7,2100
119258967,2011-9-8 17:43,131575,产品A,100,8,800
119258968,2011-9-8 17:43,131632,产品A,100,1,100
119258969,2011-9-8 17:43,152597,产品A,100,9,900
119258970,2011-9-8 17:43,159412,产品A,100,2,200
119258971,2011-9-8 17:44,111358,产品B,200,7,1400
119258972,2011-9-8 17:44,129377,产品A,100,2,200
119258973,2011-9-8 17:44,138629,产品B,200,7,1400
119258974,2011-9-8 17:44,138938,产品D,300,7,2100
119258975,2011-9-8 17:44,150031,产品F,500,3,1500
119258976,2011-9-8 17:44,156421,产品A,100,3,300
119258977,2011-9-8 17:44,181868,产品A,100,7,700
119258978,2011-9-8 17:44,193500,产品D,300,5,1500
119258979,2011-9-8 17:45,110835,产品D,300,1,300
119258980,2011-9-8 17:45,111178,产品D,300,8,2400
119258981,2011-9-8 17:45,115670,产品E,400,5,2000
119258982,2011-9-8 17:45,170408,产品D,300,1,300
119258983,2011-9-8 17:45,192862,产品B,200,4,800
119258984,2011-9-8 17:46,113087,产品A,100,2,200
119258985,2011-9-8 17:46,113749,产品B,200,8,1600
119258986,2011-9-8 17:46,114765,产品D,300,7,2100
119258987,2011-9-8 17:46,115665,产品A,100,10,1000
119258988,2011-9-8 17:46,115714,产品D,300,6,1800
119258989,2011-9-8 17:46,124026,产品B,200,6,1200
119258990,2011-9-8 17:46,138758,产品A,100,8,800
119258991,2011-9-8 17:46,141068,产品C,280,6,1680
119258992,2011-9-8 17:47,104643,产品D,300,7,2100
119258993,2011-9-8 17:47,114805,产品A,100,3,300
119258994,2011-9-8 17:47,156302,产品D,300,10,3000
119258995,2011-9-8 17:47,169521,产品A,100,10,1000
119258996,2011-9-8 17:48,111038,产品B,200,5,1000
119258997,2011-9-8 17:48,151219,产品D,300,9,2700
119258998,2011-9-8 17:49,106983,产品E,400,7,2800
119258999,2011-9-8 17:49,111310,产品C,280,9,2520
119259000,2011-9-8 17:49,112409,产品A,100,6,600
119259001,2011-9-8 17:49,138303,产品D,300,8,2400
119259002,2011-9-8 17:49,152337,产品D,300,9,2700
119259003,2011-9-8 17:49,187468,产品B,200,8,1600
119259004,2011-9-8 17:49,195835,产品A,100,6,600
119259005,2011-9-8 17:50,110845,产品D,300,8,2400
119259006,2011-9-8 17:50,112213,产品D,300,2,600
119259007,2011-9-8 17:50,113608,产品B,200,3,600
119259008,2011-9-8 17:50,188794,产品A,100,8,800
119259009,2011-9-8 17:50,193087,产品A,100,8,800
119259010,2011-9-8 17:51,100100,产品A,100,6,600
119259011,2011-9-8 17:51,111483,产品A,100,4,400
119259012,2011-9-8 17:51,113907,产品D,300,2,600
119259013,2011-9-8 17:51,142538,产品B,200,9,1800
119259014,2011-9-8 17:51,145953,产品A,100,6,600
119259015,2011-9-8 17:51,155939,产品A,100,2,200
119259016,2011-9-8 17:51,158462,产品A,100,1,100
119259017,2011-9-8 17:51,158636,产品A,100,6,600
119259018,2011-9-8 17:51,167497,产品D,300,7,2100
119259019,2011-9-8 17:51,178438,产品A,100,5,500
119259020,2011-9-8 17:51,191025,产品D,300,7,2100
119259021,2011-9-8 17:52,110807,产品A,100,10,1000
119259022,2011-9-8 17:52,111487,产品D,300,7,2100
119259023,2011-9-8 17:52,113591,产品D,300,1,300
119259024,2011-9-8 17:52,121498,产品B,200,1,200
119259025,2011-9-8 17:53,113571,产品A,100,1,100
119259026,2011-9-8 17:53,115026,产品A,100,3,300
119259027,2011-9-8 17:53,115435,产品D,300,3,900
119259028,2011-9-8 17:53,115763,产品A,100,5,500
119259029,2011-9-8 17:53,120760,产品D,300,1,300
119259030,2011-9-8 17:53,127915,产品A,100,3,300
119259031,2011-9-8 17:53,178055,产品A,100,8,800
119259032,2011-9-8 17:54,114119,产品B,200,8,1600
119259033,2011-9-8 17:54,115216,产品A,100,10,1000
119259034,2011-9-8 17:54,116080,产品A,100,2,200
119259035,2011-9-8 17:54,123718,产品A,100,4,400
119259036,2011-9-8 17:54,132993,产品B,200,5,1000
119259037,2011-9-8 17:54,148628,产品A,100,1,100
119259038,2011-9-8 17:54,148759,产品D,300,2,600
119259039,2011-9-8 17:54,171669,产品B,200,4,800
119259040,2011-9-8 17:55,109854,产品A,100,4,400
119259041,2011-9-8 17:55,111142,产品A,100,7,700
119259042,2011-9-8 17:55,116261,产品B,200,10,2000
119259043,2011-9-8 17:55,120509,产品A,100,4,400
119259044,2011-9-8 17:56,111739,产品A,100,5,500
119259045,2011-9-8 17:56,112628,产品A,100,2,200
119259046,2011-9-8 17:56,114326,产品D,300,10,3000
119259047,2011-9-8 17:56,115728,产品A,100,5,500
119259048,2011-9-8 17:56,116780,产品A,100,1,100
119259049,2011-9-8 17:56,129619,产品B,200,5,1000
119259050,2011-9-8 17:56,130165,产品A,100,8,800
119259051,2011-9-8 17:56,153674,产品B,200,1,200
119259052,2011-9-8 17:56,156946,产品A,100,3,300
119259053,2011-9-8 17:57,111145,产品D,300,3,900
119259054,2011-9-8 17:57,114212,产品A,100,7,700
119259055,2011-9-8 17:57,116241,产品D,300,6,1800
119259056,2011-9-8 17:57,122373,产品B,200,2,400
119259057,2011-9-8 17:57,158570,产品E,400,4,1600
119259058,2011-9-8 17:57,195266,产品B,200,5,1000
119259059,2011-9-8 17:57,200141,产品B,200,3,600
119259060,2011-9-8 17:58,113134,产品A,100,9,900
119259061,2011-9-8 17:58,166821,产品E,400,5,2000
119259062,2011-9-8 17:58,171712,产品A,100,8,800
119259063,2011-9-8 17:59,112288,产品D,300,7,2100
119259064,2011-9-8 17:59,112357,产品D,300,5,1500
119259065,2011-9-8 17:59,112948,产品D,300,4,1200
119259066,2011-9-8 17:59,115768,产品A,100,6,600
119259067,2011-9-8 17:59,117812,产品B,200,1,200
119259068,2011-9-8 17:59,138404,产品E,400,4,1600
119259069,2011-9-8 17:59,146149,产品A,100,5,500
119259070,2011-9-8 17:59,164357,产品B,200,10,2000
119259071,2011-9-8 17:59,202415,产品A,100,9,900
119259072,2011-9-8 18:00,111769,产品A,100,4,400
119259073,2011-9-8 18:00,112620,产品A,100,9,900
119259074,2011-9-8 18:00,113465,产品D,300,1,300
119259075,2011-9-8 18:00,114740,产品B,200,3,600
119259076,2011-9-8 18:00,116360,产品A,100,10,1000
119259077,2011-9-8 18:00,121233,产品D,300,1,300
119259078,2011-9-8 18:00,138173,产品A,100,7,700
119259079,2011-9-8 18:00,168126,产品D,300,3,900
119259080,2011-9-8 18:01,115149,产品D,300,8,2400
119259081,2011-9-8 18:01,122705,产品A,100,7,700
119259082,2011-9-8 18:01,136898,产品A,100,5,500
119259083,2011-9-8 18:01,144407,产品F,500,5,2500
119259084,2011-9-8 18:01,146463,产品D,300,4,1200
119259085,2011-9-8 18:01,160566,产品D,300,6,1800
119259086,2011-9-8 18:01,170938,产品D,300,5,1500
119259087,2011-9-8 18:01,197985,产品A,100,7,700
119259088,2011-9-8 18:02,107733,产品D,300,10,3000
119259089,2011-9-8 18:02,111380,产品A,100,10,1000
119259090,2011-9-8 18:02,113618,产品D,300,3,900
119259091,2011-9-8 18:02,122939,产品C,280,10,2800
119259092,2011-9-8 18:02,130046,产品A,100,9,900
119259093,2011-9-8 18:02,137700,产品D,300,7,2100
119259094,2011-9-8 18:03,111607,产品A,100,1,100
119259095,2011-9-8 18:03,113892,产品A,100,3,300
119259096,2011-9-8 18:03,166418,产品D,300,2,600
119259097,2011-9-8 18:03,171197,产品A,100,3,300
119259098,2011-9-8 18:03,177487,产品A,100,10,1000
119259099,2011-9-8 18:03,188123,产品D,300,7,2100
119259100,2011-9-8 18:04,112786,产品A,100,7,700
119259101,2011-9-8 18:04,114516,产品A,100,9,900
119259102,2011-9-8 18:04,197778,产品D,300,6,1800
119259103,2011-9-8 18:05,111240,产品D,300,7,2100
119259104,2011-9-8 18:05,111845,产品D,300,5,1500
119259105,2011-9-8 18:05,156325,产品B,200,4,800
119259106,2011-9-8 18:05,162491,产品A,100,2,200
119259107,2011-9-8 18:05,178742,产品D,300,2,600
119259108,2011-9-8 18:06,108289,产品A,100,5,500
119259109,2011-9-8 18:06,112025,产品E,400,5,2000
119259110,2011-9-8 18:06,116521,产品D,300,7,2100
119259111,2011-9-8 18:06,124630,产品D,300,2,600
119259112,2011-9-8 18:06,166136,产品D,300,2,600
119259113,2011-9-8 18:06,175646,产品C,280,4,1120
119259114,2011-9-8 18:06,191380,产品D,300,3,900
119259115,2011-9-8 18:06,192890,产品D,300,2,600
119259116,2011-9-8 18:06,199846,产品A,100,8,800
119259117,2011-9-8 18:07,111395,产品B,200,8,1600
119259118,2011-9-8 18:07,111881,产品A,100,2,200
119259119,2011-9-8 18:07,113367,产品B,200,5,1000
119259120,2011-9-8 18:07,115365,产品A,100,8,800
119259121,2011-9-8 18:07,116746,产品A,100,2,200
119259122,2011-9-8 18:07,162123,产品A,100,1,100
119259123,2011-9-8 18:08,105890,产品A,100,9,900
119259124,2011-9-8 18:08,114774,产品D,300,10,3000
119259125,2011-9-8 18:08,116047,产品B,200,8,1600
119259126,2011-9-8 18:08,162073,产品D,300,4,1200
119259127,2011-9-8 18:08,195217,产品A,100,6,600
119259128,2011-9-8 18:09,114246,产品D,300,2,600
119259129,2011-9-8 18:09,115257,产品D,300,5,1500
119259130,2011-9-8 18:09,116640,产品D,300,9,2700
119259131,2011-9-8 18:09,131500,产品D,300,1,300
119259132,2011-9-8 18:09,137918,产品A,100,6,600
119259133,2011-9-8 18:09,143964,产品E,400,2,800
119259134,2011-9-8 18:09,145764,产品E,400,1,400
119259135,2011-9-8 18:09,154800,产品A,100,6,600
119259136,2011-9-8 18:09,174832,产品D,300,7,2100
119259137,2011-9-8 18:09,190027,产品A,100,3,300
119259138,2011-9-8 18:10,112546,产品D,300,2,600
119259139,2011-9-8 18:10,169008,产品A,100,5,500
119259140,2011-9-8 18:10,180087,产品D,300,4,1200
119259141,2011-9-8 18:10,183137,产品A,100,1,100
119259142,2011-9-8 18:11,103112,产品A,100,1,100
119259143,2011-9-8 18:11,111126,产品B,200,2,400
119259144,2011-9-8 18:11,114079,产品D,300,1,300
119259145,2011-9-8 18:11,132143,产品D,300,10,3000
119259146,2011-9-8 18:11,136511,产品D,300,9,2700
119259147,2011-9-8 18:11,177713,产品B,200,10,2000
119259148,2011-9-8 18:12,111004,产品A,100,6,600
119259149,2011-9-8 18:12,113677,产品D,300,8,2400
119259150,2011-9-8 18:12,114795,产品A,100,2,200
119259151,2011-9-8 18:12,115117,产品A,100,6,600
119259152,2011-9-8 18:12,115547,产品A,100,9,900
119259153,2011-9-8 18:12,116440,产品B,200,5,1000
119259154,2011-9-8 18:12,125855,产品A,100,8,800
119259155,2011-9-8 18:12,136224,产品F,500,5,2500
119259156,2011-9-8 18:12,146267,产品D,300,9,2700
119259157,2011-9-8 18:13,112835,产品D,300,5,1500
119259158,2011-9-8 18:13,113004,产品A,100,3,300
119259159,2011-9-8 18:13,115276,产品A,100,10,1000
119259160,2011-9-8 18:13,115573,产品B,200,4,800
119259161,2011-9-8 18:13,137834,产品D,300,9,2700
119259162,2011-9-8 18:13,189845,产品D,300,6,1800
119259163,2011-9-8 18:13,201020,产品A,100,4,400
119259164,2011-9-8 18:14,111822,产品A,100,1,100
119259165,2011-9-8 18:14,113870,产品F,500,6,3000
119259166,2011-9-8 18:14,149420,产品A,100,6,600
119259167,2011-9-8 18:14,152474,产品D,300,1,300
119259168,2011-9-8 18:14,158387,产品D,300,8,2400
119259169,2011-9-8 18:14,181520,产品D,300,3,900
119259170,2011-9-8 18:15,100732,产品E,400,1,400
119259171,2011-9-8 18:15,101927,产品B,200,2,400
119259172,2011-9-8 18:15,111038,产品A,100,9,900
119259173,2011-9-8 18:15,111709,产品B,200,9,1800
119259174,2011-9-8 18:15,113150,产品A,100,1,100
119259175,2011-9-8 18:15,113269,产品A,100,2,200
119259176,2011-9-8 18:15,116984,产品D,300,10,3000
